GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202409080nor,2024-09-08,Sunday,1:00pm,New Orleans Saints,Carolina Panthers,nor,car,47,10,Dennis Allen,Dave Canales,Caesars Superdome,70007,3:10,dome,sportturf,,QB,Derek Carr,CarrDe02,RB,Alvin Kamara,KamaAl00,WR,Rashid Shaheed,ShahRa00,WR,Chris Olave,OlavCh00,TE,Taysom Hill,HillTa00,TE,Foster Moreau,MoreFo00,OL,Cesar Ruiz,RuizCe00,OL,Lucas Patrick,PatrLu00,OL,Erik McCoy,McCoEr01,OT,Taliese Fuaga,FuagTa00,OT,Trevor Penning,PennTr00,DE,Carl Granderson,GranCa01,DE,Cameron Jordan,JordCa00,DT,Bryan Bresee,BresBr00,DT,Nathan Shepherd,ShepNa00,LB,Pete Werner,WernPe00,LB,Willie Gay Jr.,GayJWi00,LB,Demario Davis,DaviDe00,CB,Marshon Lattimore,LattMa01,CB,Will Harris,HarrWi02,CB,Paulson Adebo,AdebPa00,S,Tyrann Mathieu,MathTy00,QB,Bryce Young,YounBr01,RB,Chuba Hubbard,HubbCh01,WR,Diontae Johnson,JohnDi01,WR,Adam Thielen,ThieAd00,TE,Ja'Tavion Sanders,SandJa01,TE,Jordan Matthews,MattJo00,T,Ikem Ekwonu,EkwoIk00,T,Taylor Moton,MotoTa00,G,Robert Hunt,HuntRo01,G,Damien Lewis,LewiDa05,C,Austin Corbett,CorbAu00,DE,A'Shawn Robinson,RobiAS00,DE,Derrick Brown,BrowDe05,DT,Shy Tuttle,TuttSh00,OLB,Jadeveon Clowney,ClowJa00,LB,Josey Jewell,JeweJo00,LB,Shaq Thompson,ThomSh01,CB,Michael Jackson,JackMi01,CB,Jaycee Horn,HornJa00,CB,Troy Hill,HillTr01,S,Xavier Woods,WoodXa00,S,Jordan Fuller,FullJo01,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,Derick Bowers,Line Judge,Derek Anderson,Back Judge,Greg Meyer,Side Judge,Dale Shaw,Field Judge,John Jenkins
202409080nyg,2024-09-08,Sunday,1:00pm,New York Giants,Minnesota Vikings,nyg,min,6,28,Brian Daboll,Kevin O'Connell,MetLife Stadium,81908,2:52,outdoors,fieldturf,"64 degrees, relative humidity 48%, wind 10 mph",QB,Daniel Jones,JoneDa05,RB,Devin Singletary,SingDe00,WR,Malik Nabers,NabeMa00,TE,Daniel Bellinger,BellDa00,TE,Theo Johnson,JohnTh00,TE,Chris Manhertz,ManhCh00,OL,Jermaine Eluemunor,ElueJe00,T,Andrew Thomas,ThomAn02,OG,Greg Van Roten,VanRGr00,G,Jon Runyan Jr.,RunyJo00,C,John Michael Schmitz,MichJo00,DL,Dexter Lawrence,LawrDe03,DL,Rakeem Nunez-Roches,NuneRa00,DT,Elijah Chatman,ChatEl00,OLB,Kayvon Thibodeaux,ThibKa00,OLB,Brian Burns,BurnBr00,LB,Darius Muasau,MuasDa00,LB,Bobby Okereke,OkerBo00,CB,Nick McCloud,McClNi00,CB,Deonte Banks,BankDe00,S,Tyler Nubin,NubiTy00,S,Jason Pinnock,PinnJa01,QB,Sam Darnold,DarnSa00,RB,Aaron Jones,JoneAa00,FB,C.J. Ham,,WR,Jordan Addison,AddiJo00,WR,Justin Jefferson,JeffJu00,TE,Josh Oliver,OlivJo00,T,Brian O'Neill,ONeiBr00,T,Christian Darrisaw,DarrCh00,OG,Blake Brandel,BranBl00,G,Ed Ingram,IngrEd00,C,Garrett Bradbury,BradGa00,DL,Jonathan Bullard,BullJo00,DL,Harrison Phillips,PhilHa00,DT,Jerry Tillery,TillJe00,OLB,Jonathan Greenard,GreeJo04,OLB,Andrew Van Ginkel,VanGAn00,LB,Blake Cashman,CashBl00,LB,Ivan Pace,PaceIv00,CB,Stephon Gilmore,GilmSt00,CB,Byron Murphy,MurpBy00,S,Camryn Bynum,BynuCa00,S,Harrison Smith,SmitHa00,Referee,Alex Kemp,Umpire,Mike Morton,Down Judge,Robert Richeson,Line Judge,Rusty Baynes,Back Judge,Scott Helverson,Side Judge,Lo van Pham,Field Judge,Sean Petty
202409080sdg,2024-09-08,Sunday,4:05pm,Los Angeles Chargers,Las Vegas Raiders,sdg,rai,22,10,Jim Harbaugh,Antonio Pierce,SoFi Stadium,70240,2:50,dome,matrixturf,,QB,Justin Herbert,HerbJu00,RB,Gus Edwards,EdwaGu00,WR,Josh Palmer,PalmJo00,WR,Ladd McConkey,McCoLa00,TE,Will Dissly,DissWi00,OT,Joe Alt,AltxJo01,T,Rashawn Slater,SlatRa00,T,Trey Pipkins,PipkTr00,G,Zion Johnson,JohnZi00,C,Bradley Bozeman,BozeBr00,DL,Scott Matlock,MatlSc00,DT,Poona Ford,FordPo00,DT,Otito Ogbonnia,OgboOt00,OLB,Joey Bosa,BosaJo00,OLB,Khalil Mack,MackKh00,LB,Daiyan Henley,HenlDa00,LB,Denzel Perryman,PerrDe00,CB,Asante Samuel Jr.,SamuAs00,CB,Kristian Fulton,FultKr00,DB,Ja'Sir Taylor,TaylJa04,S,Derwin James,JameDe00,S,Alohi Gilman,GilmAl00,QB,Gardner Minshew II,MinsGa00,RB,Zamir White,WhitZa01,WR,Davante Adams,AdamDa01,WR,Tre Tucker,TuckTr00,WR,Jakobi Meyers,MeyeJa01,TE,Michael Mayer,MayeMi00,T,Kolton Miller,MillKo00,T,Thayer Munford,MunfTh00,OG,Cody Whitehair,WhitCo03,G,Dylan Parham,ParhDy00,C,Andre James,JameAn01,DE,Maxx Crosby,CrosMa00,DE,Charles Snowden,SnowCh00,DT,Christian Wilkins,WilkCh00,DT,John Jenkins,JenkJo00,DT,Adam Butler,ButlAd00,LB,Robert Spillane,SpilRo00,LB,Divine Deablo,DeabDi00,CB,Jack Jones,JoneJa10,CB,Nate Hobbs,HobbNa00,S,Tre'von Moehrig,MoehTr00,S,Marcus Epps,EppsMa00,Referee,Scott Novak,Umpire,Mark Pellis,Down Judge,Brian Sakowski,Line Judge,Mark Stewart,Back Judge,Terrence Miles,Side Judge,David Meslow,Field Judge,Terry Brown
202409080sea,2024-09-08,Sunday,4:05pm,Seattle Seahawks,Denver Broncos,sea,den,26,20,Mike Macdonald,Sean Payton,Lumen Field,68714,3:15,outdoors,fieldturf,"73 degrees, relative humidity 72%, wind 7 mph",QB,Geno Smith,SmitGe00,RB,Kenneth Walker III,WalkKe00,WR,Tyler Lockett,LockTy00,WR,D.K. Metcalf,MetcDK00,WR,Jaxon Smith-Njigba,SmitJa06,TE,Noah Fant,FantNo00,T,Charles Cross,CrosCh00,T,George Fant,FantGe00,G,Anthony Bradford,BradAn00,G,Laken Tomlinson,TomlLa01,C,Connor Williams,WillCo00,DE,Leonard Williams,WillLe02,DE,Dre'Mont Jones,JoneDr00,DT,Johnathan Hankins,HankJo00,NT,Jarran Reed,ReedJa02,LB,Boye Mafe,MafeBo00,LB,Jerome Baker,BakeJe00,LB,Tyrel Dodson,DodsTy01,CB,Devon Witherspoon,WithDe00,CB,Riq Woolen,WoolTa00,SS,Rayshawn Jenkins,JenkRa00,FS,Julian Love,LoveJu00,QB,Bo Nix,NixxBo00,RB,Javonte Williams,WillJa10,WR,Marvin Mims,MimsMa00,TE,Nate Adkins,AdkiNa00,TE,Greg Dulcich,DulcGr00,TE,Adam Trautman,TrauAd00,OL,Quinn Meinerz,MeinQu02,T,Garett Bolles,BollGa00,T,Mike McGlinchey,McGlMi00,G,Ben Powers,PoweBe00,C,Luke Wattenberg,WattLu00,DE,Zach Allen,AlleZa01,DE,John Franklin-Myers,FranJo02,DT,D.J. Jones,,OLB,Jonathon Cooper,CoopJo02,OLB,Baron Browning,BrowBa01,LB,Alex Singleton,SingAl00,CB,Ja'Quan McMillian,McMiJa00,CB,Riley Moss,MossRi00,CB,Patrick Surtain II,SurtPa01,S,P.J. Locke,LockPJ00,S,Brandon Jones,JoneBr06,Referee,Brad Allen,Umpire,Duane Heydt,Down Judge,Sarah Thomas,Line Judge,Walter Flowers,Back Judge,Tyree Walton,Side Judge,Chad Hill,Field Judge,Rick Patterson
202409080tam,2024-09-08,Sunday,4:25pm,Tampa Bay Buccaneers,Washington Commanders,tam,was,37,20,Todd Bowles,Dan Quinn,Raymond James Stadium,63020,3:02,outdoors,grass,"93 degrees, relative humidity 60%, wind 6 mph",QB,Baker Mayfield,MayfBa00,RB,Rachaad White,WhitRa01,WR,Jalen McMillan,McMiJa01,WR,Mike Evans,EvanMi00,WR,Chris Godwin,GodwCh00,TE,Cade Otton,OttoCa00,T,Tristan Wirfs,WirfTr00,T,Luke Goedeke,GoedLu00,G,Cody Mauch,MaucCo00,G,Ben Bredeson,BredBe00,C,Graham Barton,BartGr00,DL,William Gholston,GholWi00,DL,Greg Gaines,GainGr00,NT,Vita Vea,VeaxVi00,OLB,YaYa Diaby,DiabYa00,OLB,Joe Tryon-Shoyinka,TryoJo00,LB,Lavonte David,DaviLa00,LB,K.J. Britt,BritKJ00,CB,Zyon McCollum,McCoZy02,CB,Jamel Dean,DeanJa00,S,Jordan Whitehead,WhitJo03,S,Antoine Winfield Jr.,WinfAn00,QB,Jayden Daniels,DaniJa02,RB,Brian Robinson Jr.,RobiBr01,WR,Olamide Zaccheaus,ZaccOl01,WR,Terry McLaurin,McLaTe00,TE,John Bates,BateJo00,TE,Zach Ertz,ErtzZa00,OL,Andrew Wylie,WyliAn00,T,Cornelius Lucas,LucaCo01,G,Samuel Cosmi,CosmSa00,G,Nick Allegretti,AlleNi00,C,Tyler Biadasz,BiadTy00,DE,Clelin Ferrell,FerrCl00,DE,Dorance Armstrong Jr.,ArmsDo00,DT,Jonathan Allen,AlleJo01,DT,Daron Payne,PaynDa00,MLB,Bobby Wagner,WagnBo00,LB,Frankie Luvu,LuvuFr00,CB,Emmanuel Forbes,ForbEm00,CB,Mike Sainristil,SainMi00,CB,Benjamin St-Juste,StJuBe00,DB,Quan Martin,MartJa04,S,Jeremy Chinn,ChinJe00,Referee,Bill Vinovich,Umpire,Scott Walker,Down Judge,Dale Keller,Line Judge,Tripp Sutter,Back Judge,Todd Prukop,Side Judge,Jimmy Buchanan,Field Judge,Aaron Santi
202409090sfo,2024-09-09,Monday,8:15pm,San Francisco 49ers,New York Jets,sfo,nyj,32,19,Kyle Shanahan,Robert Saleh,Levi's Stadium,71319,2:51,outdoors,grass,"76 degrees, relative humidity 60%, wind 10 mph",QB,Brock Purdy,PurdBr00,RB,Jordan Mason,MasoJo00,FB,Kyle Juszczyk,JuszKy00,WR,Brandon Aiyuk,AiyuBr00,WR,Deebo Samuel,SamuDe00,TE,George Kittle,KittGe00,OL,Aaron Banks,BankAa00,OL,Dominick Puni,PuniDo00,OL,Colton McKivitz,McKiCo00,OL,Jake Brendel,BrenJa01,T,Trent Williams,WillTr21,DL,Javon Hargrave,HargJa00,DL,Leonard Floyd,FloyLe00,DL,Maliek Collins,CollMa00,DL,Nick Bosa,BosaNi00,LB,Demetrius Flannigan-Fowles,FlanDe00,LB,De'Vondre Campbell,CampDe00,LB,Fred Warner,WarnFr00,CB,Charvarius Ward,WardCh01,DB,Deommodore Lenoir,LenoDe00,S,George Odum,OdumGe00,S,Ji'Ayir Brown,BrowJi01,QB,Aaron Rodgers,RodgAa00,RB,Breece Hall,HallBr03,WR,Garrett Wilson,WilsGa00,WR,Allen Lazard,LazaAl00,TE,Tyler Conklin,ConkTy00,TE,Jeremy Ruckert,RuckJe00,OL,Morgan Moses,MoseMo00,OL,Tyron Smith,SmitTy00,OL,John Simpson,SimpJo00,G,Alijah Vera-Tucker,VeraAl00,C,Joe Tippmann,TippJo00,DL,Quinnen Williams,WillQu00,DL,Micheal Clemons,ClemMi03,DT,Javon Kinlaw,KinlJa00,LB,C.J. Mosley,,LB,Jermaine Johnson II,JohnJe07,LB,Jamien Sherwood,SherJa00,LB,Quincy Williams,WillQu01,CB,D.J. Reed,,CB,Sauce Gardner,GardSa00,S,Tony Adams,AdamTo03,S,Chuck Clark,ClarCh00,Referee,Carl Cheffers,Umpire,Brandon Cruse,Down Judge,Mike Carr,Line Judge,Robin DeLorenzo,Back Judge,Martin Hankins,Side Judge,Nathan Jones,Field Judge,Eugene Hall
202409120mia,2024-09-12,Thursday,8:15pm,Miami Dolphins,Buffalo Bills,mia,buf,10,31,Mike McDaniel,Sean McDermott,Hard Rock Stadium,65601,2:55,outdoors,grass,"86 degrees, relative humidity 79%, wind 3 mph",QB,Tua Tagovailoa,TagoTu00,RB,De'Von Achane,AchaDe00,FB,Alec Ingold,IngoAl01,WR,Jaylen Waddle,WaddJa00,WR,Tyreek Hill,HillTy00,TE,Julian Hill,HillJu02,OL,Austin Jackson,JackAu00,OL,Robert Jones,JoneRo02,OL,Liam Eichenberg,EichLi00,OL,Aaron Brewer,BrewAa01,T,Terron Armstead,ArmsTe00,DT,Calais Campbell,CampCa99,DT,Benito Jones,JoneBe03,DT,Zach Sieler,SielZa00,LB,Jordyn Brooks,BrooJo01,LB,David Long,LongDa04,LB,Emmanuel Ogbah,OgbaEm00,LB,Jaelan Phillips,PhilJa02,CB,Kendall Fuller,FullKe00,CB,Jalen Ramsey,RamsJa00,S,Jevon Holland,HollJe02,S,Jordan Poyer,PoyeJo00,QB,Josh Allen,AlleJo02,RB,James Cook,CookJa01,WR,Keon Coleman,ColeKe02,WR,Khalil Shakir,ShakKh00,WR,Mack Hollins,HollMa00,TE,Dalton Kincaid,KincDa00,T,Spencer Brown,BrowSp00,T,Dion Dawkins,DawkDi00,G,O'Cyrus Torrence,TorrOC00,G,David Edwards,EdwaDa01,G,Connor McGovern,McGoCo01,DE,A.J. Epenesa,EpenAJ00,DE,Gregory Rousseau,RousGr00,DT,DaQuan Jones,JoneDa04,DT,Ed Oliver,OlivEd00,LB,Dorian Williams,WillDo04,LB,Terrel Bernard,BernTe00,CB,Cameron Lewis,LewiCa00,CB,Rasul Douglas,DougRa00,CB,Christian Benford,BenfCh00,S,Taylor Rapp,RappTa00,S,Damar Hamlin,HamlDa00,Referee,Bill Vinovich,Umpire,Scott Walker,Down Judge,Dale Keller,Line Judge,Tripp Sutter,Back Judge,Todd Prukop,Side Judge,Jimmy Buchanan,Field Judge,Aaron Santi
202409150car,2024-09-15,Sunday,1:00pm,Carolina Panthers,Los Angeles Chargers,car,sdg,3,26,Dave Canales,Jim Harbaugh,Bank of America Stadium,70145,2:43,outdoors,grass,"78 degrees, relative humidity 66%, wind 13 mph",QB,Bryce Young,YounBr01,RB,Chuba Hubbard,HubbCh01,WR,Adam Thielen,ThieAd00,WR,Jonathan Mingo,MingJo00,WR,Diontae Johnson,JohnDi01,TE,Tommy Tremble,TremTo00,T,Ikem Ekwonu,EkwoIk00,T,Taylor Moton,MotoTa00,G,Damien Lewis,LewiDa05,G,Robert Hunt,HuntRo01,C,Austin Corbett,CorbAu00,DE,A'Shawn Robinson,RobiAS00,DT,Nick Thurman,ThurNi00,DT,Shy Tuttle,TuttSh00,OLB,Eku Leota,LeotEk00,OLB,Jadeveon Clowney,ClowJa00,LB,Josey Jewell,JeweJo00,LB,Shaq Thompson,ThomSh01,CB,Michael Jackson,JackMi01,CB,Jaycee Horn,HornJa00,S,Jordan Fuller,FullJo01,S,Xavier Woods,WoodXa00,QB,Justin Herbert,HerbJu00,RB,J.K. Dobbins,DobbJK00,WR,Quentin Johnston,JohnQu02,WR,Derius Davis,DaviDe02,TE,Will Dissly,DissWi00,TE,Hayden Hurst,HursHa00,OT,Joe Alt,AltxJo01,T,Rashawn Slater,SlatRa00,T,Trey Pipkins,PipkTr00,G,Zion Johnson,JohnZi00,C,Bradley Bozeman,BozeBr00,DT,Poona Ford,FordPo00,DT,Otito Ogbonnia,OgboOt00,OLB,Khalil Mack,MackKh00,OLB,Joey Bosa,BosaJo00,LB,Daiyan Henley,HenlDa00,LB,Denzel Perryman,PerrDe00,CB,Kristian Fulton,FultKr00,CB,Elijah Molden,MoldEl00,CB,Asante Samuel Jr.,SamuAs00,DB,Ja'Sir Taylor,TaylJa04,S,Derwin James,JameDe00,Referee,Brad Rogers,Umpire,Bryan Neale,Down Judge,Kent Payne,Line Judge,Kevin Codey,Back Judge,Greg Yette,Side Judge,Anthony Jeffries,Field Judge,Joe Blubaugh
202409150crd,2024-09-15,Sunday,4:05pm,Arizona Cardinals,Los Angeles Rams,crd,ram,41,10,Jonathan Gannon,Sean McVay,State Farm Stadium,63331,2:39,retractable roof (closed),grass,,QB,Kyler Murray,MurrKy00,RB,Trey Benson,BensTr01,RB,James Conner,ConnJa00,WR,Michael Wilson,WilsMi02,WR,Marvin Harrison Jr.,HarrMa09,TE,Trey McBride,McBrTr01,OL,Kelvin Beachum,BeacKe00,OL,Paris Johnson,JohnPa03,OL,Will Hernandez,HernWi00,OL,Hjalte Froholdt,FrohHj00,OL,Evan Brown,BrowEv00,DL,Justin Jones,JoneJu03,DL,Roy Lopez,LopeRo00,DL,Bilal Nichols,NichBi00,OLB,Zaven Collins,CollZa00,LB,Kyzir White,WhitKy00,LB,Mack Wilson,WilsMa03,CB,Sean Murphy-Bunting,BuntSe00,CB,Starling Thomas,ThomSt01,CB,Garrett Williams,WillGa00,S,Jalen Thompson,ThomJa04,S,Budda Baker,BakeBu00,QB,Matthew Stafford,StafMa00,RB,Kyren Williams,WillKy02,WR,Tyler Johnson,JohnTy00,WR,Cooper Kupp,KuppCo00,WR,Demarcus Robinson,RobiDe01,TE,Colby Parkinson,ParkCo02,OL,Kevin Dotson,DotsKe00,OL,Rob Havenstein,HaveRo00,OL,Beaux Limmer,LimmBe00,OL,Warren McClendon,McClWa00,G,Jonah Jackson,JackJo03,DE,Braden Fiske,FiskBr00,DE,Kobie Turner,TurnKo00,NT,Bobby Brown,BrowBo04,OLB,Byron Young,YounBy01,OLB,Jared Verse,VersJa00,LB,Troy Reeder,ReedTr01,DB,Quentin Lake,LakeQu00,DB,Tre'Davious White,WhitTr01,DB,Cobie Durant,DuraDe01,DB,Kamren Curl,CurlKa00,S,John Johnson,JohnJo10,Referee,John Hussey,Umpire,Tony Michalek,Down Judge,Max Causey,Line Judge,Carl Johnson,Back Judge,Matt Edwards,Side Judge,Allen Baynes,Field Judge,Anthony Flemming
202409150dal,2024-09-15,Sunday,1:00pm,Dallas Cowboys,New Orleans Saints,dal,nor,19,44,Mike McCarthy,Dennis Allen,AT&T Stadium,93691,2:54,retractable roof (closed),matrixturf,,QB,Dak Prescott,PresDa01,RB,Rico Dowdle,DowdRi01,WR,Brandin Cooks,CookBr00,WR,Jalen Tolbert,TolbJa00,WR,CeeDee Lamb,LambCe00,TE,Luke Schoonmaker,SchoLu00,OL,Tyler Smith,SmitTy02,OT,Tyler Guyton,GuytTy00,T,Terence Steele,SteeTe01,OG,Cooper Beebe,BeebCo00,G,Zack Martin,MartZa00,DE,DeMarcus Lawrence,LawrDe00,DT,Osa Odighizuwa,OdigOs00,DT,Mazi Smith,SmitMa06,MLB,Eric Kendricks,KendEr00,LB,Marist Liufau,LiufMa00,LB,Micah Parsons,ParsMi00,LB,Damone Clark,ClarDa02,CB,Caelen Carson,CarsCa01,CB,Trevon Diggs,DiggTr00,S,Malik Hooker,HookMa00,S,Donovan Wilson,WilsDo01,QB,Derek Carr,CarrDe02,RB,Alvin Kamara,KamaAl00,WR,Rashid Shaheed,ShahRa00,WR,Chris Olave,OlavCh00,TE,Taysom Hill,HillTa00,TE,Foster Moreau,MoreFo00,OL,Cesar Ruiz,RuizCe00,OL,Erik McCoy,McCoEr01,OL,Lucas Patrick,PatrLu00,OT,Taliese Fuaga,FuagTa00,OT,Trevor Penning,PennTr00,DE,Carl Granderson,GranCa01,DE,Cameron Jordan,JordCa00,DT,Bryan Bresee,BresBr00,DT,Nathan Shepherd,ShepNa00,LB,Demario Davis,DaviDe00,LB,Pete Werner,WernPe00,CB,Kool-Aid McKinstry,McKiKo00,CB,Will Harris,HarrWi02,CB,Paulson Adebo,AdebPa00,CB,Alontae Taylor,TaylAl01,S,Tyrann Mathieu,MathTy00,Referee,Shawn Smith,Umpire,Alex Moore,Down Judge,Jay Bilbo,Line Judge,Jeff Seeman,Back Judge,Dino Paganelli,Side Judge,Boris Cheek,Field Judge,Dyrol Prioleau
202409150den,2024-09-15,Sunday,4:25pm,Denver Broncos,Pittsburgh Steelers,den,pit,6,13,Sean Payton,Mike Tomlin,Empower Field at Mile High,74215,2:57,outdoors,grass,"83 degrees, relative humidity 17%, wind 4 mph",QB,Bo Nix,NixxBo00,RB,Javonte Williams,WillJa10,WR,Courtland Sutton,SuttCo00,WR,Lil'Jordan Humphrey,HumpLi01,TE,Adam Trautman,TrauAd00,TE,Nate Adkins,AdkiNa00,OL,Quinn Meinerz,MeinQu02,T,Mike McGlinchey,McGlMi00,T,Garett Bolles,BollGa00,G,Ben Powers,PoweBe00,C,Luke Wattenberg,WattLu00,DE,John Franklin-Myers,FranJo02,DE,Zach Allen,AlleZa01,DT,D.J. Jones,,OLB,Jonathon Cooper,CoopJo02,OLB,Baron Browning,BrowBa01,LB,Alex Singleton,SingAl00,LB,Kristian Welch,WelcKr00,CB,Riley Moss,MossRi00,CB,Patrick Surtain II,SurtPa01,S,Brandon Jones,JoneBr06,S,P.J. Locke,LockPJ00,QB,Justin Fields,FielJu00,RB,Najee Harris,HarrNa00,WR,George Pickens,PickGe00,WR,Van Jefferson,JeffVa00,TE,Connor Heyward,HeywCo00,TE,MyCole Pruitt,PruiMy00,OL,Spencer Anderson,AndeSp00,OL,James Daniels,DaniJa01,OT,Troy Fautanu,FautTr00,OT,Dan Moore,MoorDa05,C,Zach Frazier,FrazZa00,DL,Keeanu Benton,BentKe00,DT,Cameron Heyward,HeywCa01,DT,Larry Ogunjobi,OgunLa00,LB,Elandon Roberts,RobeEl00,LB,Patrick Queen,QueePa00,LB,T.J. Watt,,LB,Alex Highsmith,HighAl02,CB,Joey Porter Jr.,PortJo02,CB,Donte Jackson,JackDo02,S,Minkah Fitzpatrick,FitzMi00,S,DeShon Elliott,ElliDe02,Referee,Clete Blakeman,Umpire,Scott Campbell,Down Judge,Dana McKenzie,Line Judge,Julian Mapp,Back Judge,Jonah Monroe,Side Judge,James Coleman,Field Judge,Karina Tovar
202409150det,2024-09-15,Sunday,1:00pm,Detroit Lions,Tampa Bay Buccaneers,det,tam,16,20,Dan Campbell,Todd Bowles,Ford Field,64160,3:01,dome,fieldturf,,QB,Jared Goff,GoffJa00,RB,David Montgomery,MontDa01,RB,Jahmyr Gibbs,GibbJa01,WR,Amon-Ra St. Brown,StxxAm00,WR,Jameson Williams,WillJa11,TE,Sam LaPorta,LaPoSa01,OL,Graham Glasgow,GlasGr00,T,Penei Sewell,SewePe00,T,Taylor Decker,DeckTa00,G,Kevin Zeitler,ZeitKe00,C,Frank Ragnow,RagnFr00,DL,Aidan Hutchinson,HutcAi00,DL,Alim McNeill,McNeAl00,DL,Levi Onwuzurike,OnwuLe00,DL,D.J. Reader,,LB,Jack Campbell,CampJa04,LB,Derrick Barnes,BarnDe02,LB,Alex Anzalone,AnzaAl00,CB,Terrion Arnold,ArnoTe00,CB,Carlton Davis,DaviCa02,DB,Brian Branch,BranBr00,S,Kerby Joseph,JoseKe03,QB,Baker Mayfield,MayfBa00,RB,Rachaad White,WhitRa01,WR,Jalen McMillan,McMiJa01,WR,Mike Evans,EvanMi00,WR,Chris Godwin,GodwCh00,TE,Cade Otton,OttoCa00,T,Tristan Wirfs,WirfTr00,T,Justin Skule,SkulJu00,G,Cody Mauch,MaucCo00,G,Ben Bredeson,BredBe00,C,Graham Barton,BartGr00,DL,Greg Gaines,GainGr00,NT,Vita Vea,VeaxVi00,OLB,YaYa Diaby,DiabYa00,OLB,Joe Tryon-Shoyinka,TryoJo00,LB,Lavonte David,DaviLa00,LB,K.J. Britt,BritKJ00,CB,Zyon McCollum,McCoZy02,CB,Jamel Dean,DeanJa00,S,Christian Izien,IzieCh00,S,Tykee Smith,SmitTy05,S,Jordan Whitehead,WhitJo03,Referee,Clay Martin,Umpire,James Carter,Down Judge,Jerod Phillips,Line Judge,Brian Perry,Back Judge,Greg Wilson,Side Judge,Dave Hawkshaw,Field Judge,Alonzo Ramsey
