GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202309100pit,2023-09-10,Sunday,1:00pm,Pittsburgh Steelers,San Francisco 49ers,pit,sfo,7,30,Mike Tomlin,Kyle Shanahan,Acrisure Stadium,67679,3:04,outdoors,grass,"72 degrees, relative humidity 83%, wind 3 mph",QB,Kenny Pickett,PickKe00,RB,Najee Harris,HarrNa00,WR,Allen Robinson,RobiAl02,WR,Diontae Johnson,JohnDi01,WR,George Pickens,PickGe00,TE,Pat Freiermuth,FreiPa00,OL,James Daniels,DaniJa01,OL,Chukwuma Okorafor,OkorCh00,T,Dan Moore,MoorDa05,G,Isaac Seumalo,SeumIs00,C,Mason Cole,ColeMa02,DT,Montravius Adams,AdamMo00,DT,Cameron Heyward,HeywCa01,DT,Larry Ogunjobi,OgunLa00,LB,T.J. Watt,,LB,Elandon Roberts,RobeEl00,LB,Cole Holcomb,HolcCo00,LB,Alex Highsmith,HighAl02,CB,Patrick Peterson,PetePa00,CB,Levi Wallace,WallLe00,S,Keanu Neal,NealKe01,S,Minkah Fitzpatrick,FitzMi00,QB,Brock Purdy,PurdBr00,RB,Christian McCaffrey,McCaCh01,FB,Kyle Juszczyk,JuszKy00,WR,Brandon Aiyuk,AiyuBr00,WR,Deebo Samuel,SamuDe00,TE,George Kittle,KittGe00,OL,Aaron Banks,BankAa00,OL,Jake Brendel,BrenJa01,OL,Spencer Burford,BurfSp00,OL,Colton McKivitz,McKiCo00,T,Trent Williams,WillTr21,DL,Javon Hargrave,HargJa00,DL,Clelin Ferrell,FerrCl00,DL,Nick Bosa,BosaNi00,DL,Arik Armstead,ArmsAr01,LB,Dre Greenlaw,GreeDr00,LB,Fred Warner,WarnFr00,CB,Ambry Thomas,ThomAm00,CB,Charvarius Ward,WardCh01,DB,Deommodore Lenoir,LenoDe00,S,Talanoa Hufanga,HufaTa00,S,Tashaun Gipson,GipsTa00,Referee,Alex Kemp,Umpire,Mike Morton,Down Judge,Danny Short,Line Judge,Rusty Baynes,Back Judge,Scott Helverson,Side Judge,James Coleman,Field Judge,Sean Petty
202309100rav,2023-09-10,Sunday,1:00pm,Baltimore Ravens,Houston Texans,rav,htx,25,9,John Harbaugh,DeMeco Ryans,M&amp;T Bank Stadium,70136,3:16,outdoors,grass,"78 degrees, relative humidity 76%, wind 2 mph",QB,Lamar Jackson,JackLa00,RB,J.K. Dobbins,DobbJK00,WR,Odell Beckham Jr.,BeckOd00,WR,Zay Flowers,FlowZa00,WR,Nelson Agholor,AghoNe00,TE,Isaiah Likely,LikeIs00,T,Morgan Moses,MoseMo00,T,Ronnie Stanley,StanRo00,G,John Simpson,SimpJo00,G,Kevin Zeitler,ZeitKe00,C,Tyler Linderbaum,LindTy00,DT,Nnamdi Madubuike,MaduJu00,DT,Broderick Washington Jr.,WashBr01,NT,Michael Pierce,PierMi00,OLB,Odafe Oweh,OwehJa00,LB,Malik Harrison,HarrMa06,LB,Patrick Queen,QueePa00,LB,Roquan Smith,SmitRo07,CB,Ronald Darby,DarbRo00,DB,Brandon Stephens,StepBr01,S,Kyle Hamilton,HamiKy00,S,Marcus Williams,WillMa06,QB,C.J. Stroud,StroCJ00,RB,Dameon Pierce,PierDa01,FB,Andrew Beck,BeckAn01,WR,Robert Woods,WoodRo02,WR,Nico Collins,CollNi00,TE,Teagan Quitoriano,QuitTe00,OL,Jarrett Patterson,PattJa03,T,George Fant,FantGe00,T,Laremy Tunsil,TunsLa00,T,Josh Jones,JoneJo07,G,Shaq Mason,MasoSh01,DE,Will Anderson,AndeWi01,DE,Jonathan Greenard,GreeJo04,DT,Sheldon Rankins,RankSh00,DT,Maliek Collins,CollMa00,MLB,Denzel Perryman,PerrDe00,LB,Christian Harris,HarrCh06,CB,Steven Nelson,NelsSt01,CB,Derek Stingley Jr.,StinDe00,CB,Tavierre Thomas,ThomTa01,S,Jalen Pitre,PitrJa00,S,Eric Murray,MurrEr00,Referee,Tra Blake,Umpire,Tony Michalek,Down Judge,Patrick Turner,Line Judge,Daniel Gallagher,Back Judge,Todd Prukop,Side Judge,Don Willard,Field Judge,Tom Hill
202309100sdg,2023-09-10,Sunday,4:25pm,Los Angeles Chargers,Miami Dolphins,sdg,mia,34,36,Brandon Staley,Mike McDaniel,SoFi Stadium,70240,3:13,dome,matrixturf,,QB,Justin Herbert,HerbJu00,RB,Austin Ekeler,EkelAu00,WR,Mike Williams,WillMi07,WR,Keenan Allen,AlleKe00,TE,Gerald Everett,EverGe00,TE,Donald Parham,ParhDo00,OL,Jamaree Salyer,SalyJa00,T,Rashawn Slater,SlatRa00,T,Trey Pipkins,PipkTr00,G,Zion Johnson,JohnZi00,C,Corey Linsley,LinsCo00,DL,Sebastian Joseph-Day,JoseSe00,DL,Nick Williams,WillNi01,DL,Austin Johnson,JohnAu01,OLB,Khalil Mack,MackKh00,OLB,Joey Bosa,BosaJo00,LB,Eric Kendricks,KendEr00,LB,Kenneth Murray,MurrKe00,CB,J.C. Jackson,,CB,Michael Davis,DaviMi03,S,Derwin James,JameDe00,S,Alohi Gilman,GilmAl00,QB,Tua Tagovailoa,TagoTu00,RB,Raheem Mostert,MostRa00,FB,Alec Ingold,IngoAl01,WR,Jaylen Waddle,WaddJa00,WR,Tyreek Hill,HillTy00,TE,Durham Smythe,SmytDu00,OL,Connor Williams,WillCo00,OL,Robert Hunt,HuntRo01,OL,Austin Jackson,JackAu00,T,Kendall Lamm,LammKe00,T,Isaiah Wynn,WynnIs00,DT,Zach Sieler,SielZa00,DT,Christian Wilkins,WilkCh00,DT,Raekwon Davis,DaviRa03,LB,Jerome Baker,BakeJe00,LB,David Long,LongDa04,LB,Jaelan Phillips,PhilJa02,LB,Bradley Chubb,ChubBr00,CB,Kader Kohou,KohoKa00,CB,Xavien Howard,HowaXa00,S,Jevon Holland,HollJe02,S,DeShon Elliott,ElliDe02,Referee,Brad Allen,Umpire,Duane Heydt,Down Judge,Sarah Thomas,Line Judge,Walter Flowers,Back Judge,Greg Yette,Side Judge,Boris Cheek,Field Judge,Rick Patterson
202309100sea,2023-09-10,Sunday,4:25pm,Seattle Seahawks,Los Angeles Rams,sea,ram,13,30,Pete Carroll,Sean McVay,Lumen Field,68683,3:02,outdoors,fieldturf,"74 degrees, relative humidity 50%, wind 9 mph",QB,Geno Smith,SmitGe00,RB,Kenneth Walker III,WalkKe00,WR,D.K. Metcalf,MetcDK00,WR,Tyler Lockett,LockTy00,TE,Will Dissly,DissWi00,TE,Noah Fant,FantNo00,T,Charles Cross,CrosCh00,T,Abraham Lucas,LucaAb00,G,Phil Haynes,HaynPh00,G,Damien Lewis,LewiDa05,C,Evan Brown,BrowEv00,DE,Dre'Mont Jones,JoneDr00,DE,Jarran Reed,ReedJa02,LB,Boye Mafe,MafeBo00,LB,Uchenna Nwosu,NwosUc00,LB,Bobby Wagner,WagnBo00,LB,Jordyn Brooks,BrooJo01,CB,Coby Bryant,BryaCo01,CB,Tre Brown,BrowTr03,CB,Riq Woolen,WoolTa00,FS,Quandre Diggs,DiggQu00,S,Julian Love,LoveJu00,QB,Matthew Stafford,StafMa00,RB,Cam Akers,AkerCa00,WR,Tutu Atwell,AtweTu00,WR,Van Jefferson,JeffVa00,WR,Puka Nacua,NacuPu00,TE,Tyler Higbee,HigbTy00,T,Rob Havenstein,HaveRo00,T,Alaric Jackson,JackAl01,T,Joseph Noteboom,NoteJo00,G,Steve Avila,AvilSt00,G,Coleman Shelton,ShelCo00,DE,Jonah Williams,WillJo16,DT,Aaron Donald,DonaAa00,NT,Bobby Brown,BrowBo04,OLB,Byron Young,YounBy01,OLB,Michael Hoecht,HoecMi00,LB,Christian Rozeboom,RozeCh00,LB,Ernest Jones,JoneEr01,DB,Derion Kendrick,KendDe00,DB,Ahkello Witherspoon,WithAh00,DB,Russ Yeast,YeasRu00,DB,Jordan Fuller,FullJo01,Referee,Shawn Smith,Umpire,Bryan Neale,Down Judge,Jay Bilbo,Line Judge,Jeff Seeman,Back Judge,Dino Paganelli,Side Judge,Clay Reynard,Field Judge,Dyrol Prioleau
202309100was,2023-09-10,Sunday,1:00pm,Washington Commanders,Arizona Cardinals,was,crd,20,16,Ron Rivera,Jonathan Gannon,FedExField,64693,3:08,outdoors,grass,"76 degrees, relative humidity 84%, wind 2 mph",QB,Sam Howell,HoweSa00,RB,Brian Robinson Jr.,RobiBr01,WR,Jahan Dotson,DotsJa00,WR,Terry McLaurin,McLaTe00,TE,John Bates,BateJo00,TE,Logan Thomas,ThomLo00,OL,Andrew Wylie,WyliAn00,OL,Saahdiq Charles,CharSa00,T,Samuel Cosmi,CosmSa00,T,Charles Leno Jr.,LenoCh00,C,Nick Gates,GateNi00,DE,James Smith-Williams,SmitJa08,DE,Montez Sweat,SweaMo00,DT,Jonathan Allen,AlleJo01,DT,Daron Payne,PaynDa00,LB,Jamin Davis,DaviJa11,LB,Cody Barton,BartCo00,CB,Kendall Fuller,FullKe00,CB,Emmanuel Forbes,ForbEm00,CB,Benjamin St-Juste,StJuBe00,S,Darrick Forrest,ForrDa00,S,Kamren Curl,CurlKa00,QB,Joshua Dobbs,DobbJo00,RB,James Conner,ConnJa00,WR,Marquise Brown,BrowMa04,WR,Michael Wilson,WilsMi02,WR,Rondale Moore,MoorRo02,TE,Zach Ertz,ErtzZa00,OL,Will Hernandez,HernWi00,OL,Elijah Wilkinson,WilkEl00,OL,Paris Johnson,JohnPa03,OL,D.J. Humphries,,OL,Hjalte Froholdt,FrohHj00,DL,Jonathan Ledbetter,LedbJo01,DL,L.J. Collier,CollLJ00,DT,Leki Fotu,FotuLe00,OLB,Victor Dimukeje,DimuVi00,LB,Zaven Collins,CollZa00,LB,Kyzir White,WhitKy00,LB,Josh Woods,WoodJo02,CB,Marco Wilson,WilsMa04,CB,Kei'Trel Clark,ClarKe02,S,Budda Baker,BakeBu00,S,Jalen Thompson,ThomJa04,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,Derick Bowers,Line Judge,Robin DeLorenzo,Back Judge,Greg Meyer,Side Judge,Dale Shaw,Field Judge,John Jenkins
202309110nyj,2023-09-11,Monday,8:15pm,New York Jets,Buffalo Bills,nyj,buf,22,16,Robert Saleh,Sean McDermott,MetLife Stadium,83345,2:58,outdoors,fieldturf,"72 degrees, relative humidity 88%, wind 3 mph",QB,Aaron Rodgers,RodgAa00,RB,Breece Hall,HallBr03,WR,Garrett Wilson,WilsGa00,WR,Allen Lazard,LazaAl00,TE,Tyler Conklin,ConkTy00,TE,C.J. Uzomah,,T,Mekhi Becton,BectMe00,T,Duane Brown,BrowDu20,G,Alijah Vera-Tucker,VeraAl00,G,Laken Tomlinson,TomlLa01,C,Connor McGovern,McGoCo00,DL,Quinton Jefferson,JeffQu00,DL,John Franklin-Myers,FranJo02,DL,Quinnen Williams,WillQu00,LB,C.J. Mosley,,LB,Jermaine Johnson II,JohnJe07,LB,Quincy Williams,WillQu01,CB,D.J. Reed,,CB,Sauce Gardner,GardSa00,S,Tony Adams,AdamTo03,S,Jordan Whitehead,WhitJo03,S,Adrian Amos,AmosAd00,QB,Josh Allen,AlleJo02,RB,James Cook,CookJa01,WR,Gabe Davis,DaviGa01,WR,Stefon Diggs,DiggSt00,TE,Dawson Knox,KnoxDa00,TE,Dalton Kincaid,KincDa00,T,Spencer Brown,BrowSp00,T,Dion Dawkins,DawkDi00,G,O'Cyrus Torrence,TorrOC00,G,Connor McGovern,McGoCo01,C,Mitch Morse,MorsMi00,DE,Gregory Rousseau,RousGr00,DE,Leonard Floyd,FloyLe00,DT,DaQuan Jones,JoneDa04,DT,Ed Oliver,OlivEd00,LB,Terrel Bernard,BernTe00,LB,Matt Milano,MilaMa00,CB,Tre'Davious White,WhitTr01,CB,Taron Johnson,JohnTa01,CB,Christian Benford,BenfCh00,S,Jordan Poyer,PoyeJo00,S,Micah Hyde,HydeMi00,Referee,Carl Cheffers,Umpire,Brandon Cruse,Down Judge,Mike Carr,Line Judge,Tom Eaton,Back Judge,Martin Hankins,Side Judge,Eugene Hall,Field Judge,Nathan Jones
202309140phi,2023-09-14,Thursday,8:15pm,Philadelphia Eagles,Minnesota Vikings,phi,min,34,28,Nick Sirianni,Kevin O'Connell,Lincoln Financial Field,69879,3:04,outdoors,grass,"72 degrees, relative humidity 43%, wind 8 mph",QB,Jalen Hurts,HurtJa00,RB,D'Andre Swift,SwifDA00,WR,A.J. Brown,BrowAJ00,WR,DeVonta Smith,SmitDe07,TE,Jack Stoll,StolJa00,TE,Dallas Goedert,GoedDa00,OL,Cam Jurgens,JurgCa01,T,Lane Johnson,JohnLa01,T,Jordan Mailata,MailJo00,G,Landon Dickerson,DickLa00,C,Jason Kelce,KelcJa00,DE,Josh Sweat,SweaJo00,DT,Milton Williams,WillMi08,DT,Jordan Davis,DaviJo03,DT,Fletcher Cox,CoxxFl00,OLB,Haason Reddick,ReddHa00,LB,Nicholas Morrow,MorrNi00,LB,Zach Cunningham,CunnZa00,CB,Avonte Maddox,MaddAv00,CB,Darius Slay,SlayDa00,CB,Josh Jobe,JobeJo00,S,Justin Evans,EvanJu00,QB,Kirk Cousins,CousKi00,RB,Alexander Mattison,MattAl01,FB,C.J. Ham,,WR,Jordan Addison,AddiJo00,WR,Justin Jefferson,JeffJu00,TE,Josh Oliver,OlivJo00,OL,Austin Schlottmann,SchlAu00,T,Brian O'Neill,ONeiBr00,G,Ezra Cleveland,ClevEz00,G,Oli Udoh,UdohOl01,G,Ed Ingram,IngrEd00,DL,Harrison Phillips,PhilHa00,OLB,D.J. Wonnum,WonnDJ00,OLB,Danielle Hunter,HuntDa01,OLB,Marcus Davenport,DaveMa00,LB,Ivan Pace,PaceIv00,LB,Jordan Hicks,HickJo00,CB,Byron Murphy,MurpBy00,CB,Akayleb Evans,EvanAk00,S,Josh Metellus,MeteJo00,S,Harrison Smith,SmitHa00,S,Camryn Bynum,BynuCa00,Referee,Clay Martin,Umpire,James Carter,Down Judge,Jerod Phillips,Line Judge,Greg Bradley,Back Judge,Greg Wilson,Side Judge,Dave Hawkshaw,Field Judge,Alonzo Ramsey
202309170atl,2023-09-17,Sunday,1:00pm,Atlanta Falcons,Green Bay Packers,atl,gnb,25,24,Arthur Smith,Matt LaFleur,Mercedes-Benz Stadium,69251,3:13,retractable roof (closed),fieldturf,,QB,Desmond Ridder,RiddDe00,RB,Tyler Allgeier,AllgTy00,RB,Bijan Robinson,RobiBi01,WR,Mack Hollins,HollMa00,WR,Drake London,LondDr00,TE,Kyle Pitts,PittKy00,OL,Drew Dalman,DalmDr00,OL,Matthew Bergeron,BergMa00,T,Jake Matthews,MattJa00,T,Kaleb McGary,McGaKa00,G,Chris Lindstrom,LindCh00,DL,Calais Campbell,CampCa99,DL,Grady Jarrett,JarrGr00,DL,David Onyemata,OnyeDa00,OLB,Bud Dupree,DuprAl00,OLB,Arnold Ebiketie,EbikAr00,LB,Kaden Elliss,ElliKa00,LB,Nathan Landman,LandNa01,CB,AJ Terrell,TerrAJ00,CB,Tre Flowers,FlowTr01,S,Richie Grant,GranRi00,S,Jessie Bates III,BateJe00,QB,Jordan Love,LoveJo03,RB,AJ Dillon,DillAJ00,WR,Dontayvion Wicks,WickDo00,WR,Romeo Doubs,DoubRo00,TE,Luke Musgrave,MusgLu00,TE,Josiah Deguara,DeguJo00,OL,Elgton Jenkins,JenkEl00,OL,Josh Myers,MyerJo00,OL,Zach Tom,TomxZa00,T,Rasheed Walker,WalkRa00,G,Jon Runyan Jr.,RunyJo00,DL,Kenny Clark,ClarKe01,DL,Tedarrell Slaton,SlatTe00,LB,De'Vondre Campbell,CampDe00,LB,Kingsley Enagbare,EnagKi00,LB,Quay Walker,WalkQu00,LB,Preston Smith,SmitPr00,CB,Keisean Nixon,NixoKe00,CB,Jaire Alexander,AlexJa00,CB,Rasul Douglas,DougRa00,S,Darnell Savage Jr.,SavaDa00,S,Rudy Ford,FordRu00,Referee,Tra Blake,Umpire,Tony Michalek,Down Judge,Patrick Turner,Line Judge,Daniel Gallagher,Back Judge,Todd Prukop,Side Judge,Don Willard,Field Judge,Tom Hill
202309170buf,2023-09-17,Sunday,1:00pm,Buffalo Bills,Las Vegas Raiders,buf,rai,38,10,Sean McDermott,Josh McDaniels,Highmark Stadium,70772,2:49,outdoors,a_turf,"70 degrees, relative humidity 57%, wind 4 mph",QB,Josh Allen,AlleJo02,RB,James Cook,CookJa01,WR,Gabe Davis,DaviGa01,WR,Stefon Diggs,DiggSt00,TE,Dawson Knox,KnoxDa00,TE,Dalton Kincaid,KincDa00,T,Spencer Brown,BrowSp00,T,Dion Dawkins,DawkDi00,G,O'Cyrus Torrence,TorrOC00,G,Connor McGovern,McGoCo01,C,Mitch Morse,MorsMi00,DE,Gregory Rousseau,RousGr00,DE,Leonard Floyd,FloyLe00,DT,DaQuan Jones,JoneDa04,DT,Ed Oliver,OlivEd00,LB,Terrel Bernard,BernTe00,LB,Matt Milano,MilaMa00,CB,Tre'Davious White,WhitTr01,CB,Taron Johnson,JohnTa01,CB,Christian Benford,BenfCh00,S,Jordan Poyer,PoyeJo00,S,Micah Hyde,HydeMi00,QB,Jimmy Garoppolo,GaroJi00,RB,Josh Jacobs,JacoJo01,WR,Kristian Wilkerson,WilkKr00,WR,DeAndre Carter,CartDe02,WR,Davante Adams,AdamDa01,TE,Austin Hooper,HoopAu00,OL,Jermaine Eluemunor,ElueJe00,T,Kolton Miller,MillKo00,G,Greg Van Roten,VanRGr00,G,Dylan Parham,ParhDy00,C,Andre James,JameAn01,DE,Malcolm Koonce,KoonMa00,DE,Maxx Crosby,CrosMa00,DT,John Jenkins,JenkJo00,DT,Bilal Nichols,NichBi00,LB,Divine Deablo,DeabDi00,LB,Robert Spillane,SpilRo00,CB,Nate Hobbs,HobbNa00,CB,Marcus Peters,PeteMa00,CB,Jakorian Bennett,BennJa00,S,Marcus Epps,EppsMa00,S,Tre'von Moehrig,MoehTr00,Referee,Craig Wrolstad,Umpire,Steve Woods,Down Judge,Jim Mello,Line Judge,Tripp Sutter,Back Judge,Grantis Bell,Side Judge,Frank Steratore,Field Judge,Jeff Shears
202309170cin,2023-09-17,Sunday,1:00pm,Cincinnati Bengals,Baltimore Ravens,cin,rav,24,27,Zac Taylor,John Harbaugh,Paycor Stadium,66015,3:01,outdoors,fieldturf,"72 degrees, relative humidity 54%, wind 4 mph",QB,Joe Burrow,BurrJo01,RB,Joe Mixon,MixoJo00,WR,Tyler Boyd,BoydTy00,WR,Ja'Marr Chase,ChasJa00,WR,Tee Higgins,HiggTe00,TE,Irv Smith Jr.,SmitIr01,T,Orlando Brown Jr.,BrowOr00,T,Jonah Williams,WillJo10,G,Alex Cappa,CappAl00,G,Cordell Volson,VolsCo02,C,Ted Karras,KarrTe00,DE,Sam Hubbard,HubbSa00,DE,Trey Hendrickson,HendTr00,DT,D.J. Reader,,DT,B.J. Hill,,LB,Germaine Pratt,PratGe00,LB,Logan Wilson,WilsLo00,CB,Chidobe Awuzie,AwuzCh00,CB,Mike Hilton,HiltMi01,CB,Cam Taylor-Britt,TaylCa01,S,Nick Scott,ScotNi01,S,Daxton Hill,HillDa04,QB,Lamar Jackson,JackLa00,RB,Justice Hill,HillJu00,WR,Odell Beckham Jr.,BeckOd00,WR,Zay Flowers,FlowZa00,TE,Mark Andrews,AndrMa00,TE,Isaiah Likely,LikeIs00,OL,Patrick Mekari,MekaPa00,T,Morgan Moses,MoseMo00,G,John Simpson,SimpJo00,G,Kevin Zeitler,ZeitKe00,C,Sam Mustipher,MustSa01,DT,Nnamdi Madubuike,MaduJu00,NT,Michael Pierce,PierMi00,OLB,Jadeveon Clowney,ClowJa00,OLB,Odafe Oweh,OwehJa00,LB,Patrick Queen,QueePa00,LB,Roquan Smith,SmitRo07,CB,Ronald Darby,DarbRo00,DB,Brandon Stephens,StepBr01,S,Kyle Hamilton,HamiKy00,S,Geno Stone,StonGe00,S,Ar'Darius Washington,WashAr00,Referee,Shawn Hochuli,Umpire,Terry Killens,Down Judge,Patrick Holt,Line Judge,Tim Podraza,Back Judge,Rich Martinez,Side Judge,Chad Hill,Field Judge,Jason Ledet
202309170crd,2023-09-17,Sunday,4:05pm,Arizona Cardinals,New York Giants,crd,nyg,28,31,Jonathan Gannon,Brian Daboll,State Farm Stadium,62080,3:11,retractable roof (closed),grass,,QB,Joshua Dobbs,DobbJo00,RB,James Conner,ConnJa00,WR,Marquise Brown,BrowMa04,WR,Michael Wilson,WilsMi02,TE,Zach Ertz,ErtzZa00,TE,Trey McBride,McBrTr01,OL,Elijah Wilkinson,WilkEl00,OL,Hjalte Froholdt,FrohHj00,OL,Will Hernandez,HernWi00,OL,D.J. Humphries,,OL,Paris Johnson,JohnPa03,DL,Jonathan Ledbetter,LedbJo01,DT,Carlos Watkins,WatkCa00,OLB,Cameron Thomas,ThomCa03,LB,Krys Barnes,BarnKr00,LB,Zaven Collins,CollZa00,LB,Kyzir White,WhitKy00,CB,Andre Chachere,ChacAn00,CB,Marco Wilson,WilsMa04,CB,Kei'Trel Clark,ClarKe02,S,K'Von Wallace,WallKV00,S,Jalen Thompson,ThomJa04,QB,Daniel Jones,JoneDa05,RB,Saquon Barkley,BarkSa00,WR,Parris Campbell,CampPa00,WR,Isaiah Hodgins,HodgIs00,WR,Darius Slayton,SlayDa01,TE,Darren Waller,WallDa01,OL,Joshua Ezeudu,EzeuJo00,OL,Marcus McKethan,McKeMa01,T,Evan Neal,NealEv00,G,Ben Bredeson,BredBe00,C,John Michael Schmitz,MichJo00,DL,Dexter Lawrence,LawrDe03,DL,Rakeem Nunez-Roches,NuneRa00,DL,A'Shawn Robinson,RobiAS00,OLB,Jihad Ward,WardJi02,OLB,Kayvon Thibodeaux,ThibKa00,LB,Bobby Okereke,OkerBo00,LB,Micah McFadden,McFaMi01,CB,Adoree' Jackson,JackAd00,CB,Deonte Banks,BankDe00,S,Jason Pinnock,PinnJa01,S,Xavier McKinney,McKiXa00,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Brian Bolinger,Back Judge,Brad Freeman,Side Judge,Dominique Pender,Field Judge,Jabir Walker
202309170dal,2023-09-17,Sunday,4:25pm,Dallas Cowboys,New York Jets,dal,nyj,30,10,Mike McCarthy,Robert Saleh,AT&amp;T Stadium,93689,2:54,retractable roof (closed),matrixturf,,QB,Dak Prescott,PresDa01,RB,Tony Pollard,PollTo00,WR,Jalen Tolbert,TolbJa00,WR,Michael Gallup,GallMi00,WR,CeeDee Lamb,LambCe00,TE,Jake Ferguson,FergJa00,T,Terence Steele,SteeTe01,T,Tyron Smith,SmitTy00,G,Chuma Edoga,EdogCh00,G,Zack Martin,MartZa00,C,Tyler Biadasz,BiadTy00,DE,Chauncey Golston,GolsCh00,DE,DeMarcus Lawrence,LawrDe00,DT,Johnathan Hankins,HankJo00,DT,Osa Odighizuwa,OdigOs00,LB,Leighton Vander Esch,VandLe00,LB,Micah Parsons,ParsMi00,LB,Damone Clark,ClarDa02,CB,Stephon Gilmore,GilmSt00,CB,Trevon Diggs,DiggTr00,S,Jayron Kearse,KearJa00,S,Malik Hooker,HookMa00,QB,Zach Wilson,WilsZa00,RB,Breece Hall,HallBr03,WR,Garrett Wilson,WilsGa00,WR,Allen Lazard,LazaAl00,TE,C.J. Uzomah,,TE,Tyler Conklin,ConkTy00,T,Mekhi Becton,BectMe00,T,Duane Brown,BrowDu20,G,Laken Tomlinson,TomlLa01,G,Alijah Vera-Tucker,VeraAl00,C,Connor McGovern,McGoCo00,DL,Quinton Jefferson,JeffQu00,DL,John Franklin-Myers,FranJo02,DL,Quinnen Williams,WillQu00,LB,Jermaine Johnson II,JohnJe07,LB,C.J. Mosley,,LB,Quincy Williams,WillQu01,CB,Sauce Gardner,GardSa00,CB,D.J. Reed,,CB,Michael Carter II,CartMi02,S,Jordan Whitehead,WhitJo03,S,Tony Adams,AdamTo03,Referee,Clete Blakeman,Umpire,Scott Campbell,Down Judge,Dana McKenzie,Line Judge,Julian Mapp,Back Judge,Jonah Monroe,Side Judge,Lo Van,Field Judge,Terry Brown
