GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202512140dal,2025-12-14,Sunday,8:20pm,Dallas Cowboys,Minnesota Vikings,dal,min,26,34,Brian Schottenheimer,Kevin O'Connell,AT&amp;T Stadium,92991,3:07,retractable roof (closed),matrixturf,,QB,Dak Prescott,PresDa01,RB,Javonte Williams,WillJa10,WR,CeeDee Lamb,LambCe00,WR,George Pickens,PickGe00,TE,Luke Schoonmaker,SchoLu00,TE,Brevyn Spann-Ford,SpanBr00,OL,Tyler Smith,SmitTy02,T,Nathan Thomas,ThomNa01,T,Terence Steele,SteeTe01,OG,Tyler Booker,BookTy00,C,Cooper Beebe,BeebCo00,DE,Jadeveon Clowney,ClowJa00,DE,Donovan Ezeiruaku,EzeiDo00,DT,Kenny Clark,ClarKe01,DT,Quinnen Williams,WillQu00,LB,Logan Wilson,WilsLo00,LB,DeMarvion Overshown,OverDe00,LB,Marist Liufau,LiufMa00,CB,Shavon Revel,ReveSh00,CB,DaRon Bland,BlanDa00,S,Malik Hooker,HookMa00,S,Donovan Wilson,WilsDo01,QB,J.J. McCarthy,McCaJJ00,RB,Aaron Jones,JoneAa00,WR,Jordan Addison,AddiJo00,WR,Justin Jefferson,JeffJu00,TE,T.J. Hockenson,HockTJ00,TE,Josh Oliver,OlivJo00,OL,Donovan Jackson,JackDo03,T,Justin Skule,SkulJu00,T,Brian O'Neill,ONeiBr00,G,Will Fries,FrieWi00,C,Ryan Kelly,KellRy00,DL,Jonathan Allen,AlleJo01,DL,Jalen Redmond,RedmJa01,DL,Javon Hargrave,HargJa00,OLB,Jonathan Greenard,GreeJo04,OLB,Andrew Van Ginkel,VanGAn00,LB,Blake Cashman,CashBl00,LB,Eric Wilson,WilsEr00,CB,Byron Murphy,MurpBy00,CB,Isaiah Rodgers,RodgIs00,S,Josh Metellus,MeteJo00,S,Harrison Smith,SmitHa00,Referee,Scott Novak,Umpire,Mike Morton,Down Judge,Brian Sakowski,Line Judge,Mark Stewart,Back Judge,Tony Josselyn,Side Judge,Don Willard,Field Judge,Terry Brown
202512140den,2025-12-14,Sunday,4:25pm,Denver Broncos,Green Bay Packers,den,gnb,34,26,Sean Payton,Matt LaFleur,Empower Field at Mile High,76809,3:18,outdoors,grass,"65 degrees, relative humidity 16%, wind 3 mph",QB,Bo Nix,NixxBo00,RB,RJ Harvey,HarvRJ00,FB,Adam Prentice,PrenAd00,WR,Courtland Sutton,SuttCo00,TE,Nate Adkins,AdkiNa00,TE,Adam Trautman,TrauAd00,OL,Quinn Meinerz,MeinQu02,T,Garett Bolles,BollGa00,T,Alex Palczewski,PalcAl00,T,Mike McGlinchey,McGlMi00,C,Luke Wattenberg,WattLu00,DL,John Franklin-Myers,FranJo02,DL,Zach Allen,AlleZa01,DT,D.J. Jones,,OLB,Jonathon Cooper,CoopJo02,OLB,Nik Bonitto,BoniNi00,LB,Dre Greenlaw,GreeDr00,LB,Alex Singleton,SingAl00,CB,Riley Moss,MossRi00,CB,Patrick Surtain II,SurtPa01,S,Brandon Jones,JoneBr06,S,Talanoa Hufanga,HufaTa00,QB,Jordan Love,LoveJo03,RB,Josh Jacobs,JacoJo01,WR,Christian Watson,WatsCh00,WR,Romeo Doubs,DoubRo00,TE,John FitzPatrick,FitzJo00,TE,Luke Musgrave,MusgLu00,OL,Zach Tom,TomxZa00,OT,Anthony Belton,BeltAn00,T,Rasheed Walker,WalkRa00,G,Aaron Banks,BankAa00,G,Sean Rhyan,RhyaSe00,DL,Colby Wooden,WoodCo01,DL,Lukas Van Ness,VanNLu00,DL,Micah Parsons,ParsMi00,DL,Kingsley Enagbare,EnagKi00,DL,Karl Brooks,BrooKa00,LB,Quay Walker,WalkQu00,LB,Edgerrin Cooper,CoopEd00,CB,Keisean Nixon,NixoKe00,CB,Carrington Valentine,ValeCa00,S,Xavier McKinney,McKiXa00,S,Evan Williams,WillEv00,Referee,Brad Rogers,Umpire,Bryan Neale,Down Judge,Patrick Turner,Line Judge,Kevin Codey,Back Judge,Greg Yette,Side Judge,David Meslow,Field Judge,Joe Blubaugh
202512140htx,2025-12-14,Sunday,1:00pm,Houston Texans,Arizona Cardinals,htx,crd,40,20,DeMeco Ryans,Jonathan Gannon,NRG Stadium,71086,3:05,retractable roof (closed),astroturf,,QB,C.J. Stroud,StroCJ00,RB,Woody Marks,MarkWo00,WR,Nico Collins,CollNi00,WR,Jayden Higgins,HiggJa00,TE,Cade Stover,StovCa00,OT,Trent Brown,BrowTr02,OT,Aireontae Ersery,ErseAi00,T,Blake Fisher,FishBl00,T,Tytus Howard,HowaTy00,G,Ed Ingram,IngrEd00,C,Jake Andrews,AndrJa00,DE,Will Anderson,AndeWi01,DE,Danielle Hunter,HuntDa01,DT,Sheldon Rankins,RankSh00,DT,Tommy Togiai,TogiTo00,LB,Christian Harris,HarrCh06,LB,Azeez Al-Shaair,AlShAz00,LB,Henry To'oTo'o,TooTHe00,CB,Kamari Lassiter,LassKa00,CB,Derek Stingley Jr.,StinDe00,S,Jalen Pitre,PitrJa00,S,Calen Bullock,BullCa00,QB,Jacoby Brissett,BrisJa00,RB,Zonovan Knight,KnigZo00,WR,Andre Baccellia,BaccAn00,WR,Michael Wilson,WilsMi02,TE,Trey McBride,McBrTr01,TE,Elijah Higgins,HiggEl00,OL,Kelvin Beachum,BeacKe00,OL,Isaiah Adams,AdamIs01,OL,Hjalte Froholdt,FrohHj00,OL,Josh Fryar,FryaJo00,OL,Jon Gaines,GainJo00,DL,Calais Campbell,CampCa99,DL,Darius Robinson,RobiDa01,DT,Dalvin Tomlinson,TomlDa00,OLB,Josh Sweat,SweaJo00,OLB,Zaven Collins,CollZa00,LB,Akeem Davis-Gaither,DaviAk01,LB,Cody Simon,SimoCo01,CB,Will Johnson,JohnWi02,CB,Darren Hall,HallDa03,CB,Garrett Williams,WillGa00,S,Budda Baker,BakeBu00,Referee,Clete Blakeman,Umpire,Scott Campbell,Down Judge,Andy Warner,Line Judge,Kent Payne,Back Judge,Jonah Monroe,Side Judge,James Coleman,Field Judge,Karina Tovar
202512140jax,2025-12-14,Sunday,1:00pm,Jacksonville Jaguars,New York Jets,jax,nyj,48,20,Liam Coen,Aaron Glenn,EverBank Stadium,60815,3:09,outdoors,grass,"70 degrees, relative humidity 60%, wind 11 mph",QB,Trevor Lawrence,LawrTr00,RB,Travis Etienne,EtieTr00,WR,Brian Thomas,ThomBr06,WR,Jakobi Meyers,MeyeJa01,TE,Quintin Morris,MorrQu00,TE,Brenton Strange,StraBr00,OL,Anton Harrison,HarrAn00,OL,Ezra Cleveland,ClevEz00,OL,Patrick Mekari,MekaPa00,OL,Cole Van Lanen,VanxCo00,C,Robert Hainsey,HainRo00,DL,Matt Dickerson,DickMa00,DE,Josh Hines-Allen,AlleJo03,DE,Travon Walker,WalkTr03,DT,DaVon Hamilton,HamiDa02,OLB,Dennis Gardeck,GardDe01,LB,Devin Lloyd,LloyDe00,LB,Foyesade Oluokun,OluoFo00,CB,Montaric Brown,BrowMo00,CB,Greg Newsome II,NewsGr00,S,Eric Murray,MurrEr00,S,Andrew Wingard,WingAn01,QB,Brady Cook,CookBr03,RB,Breece Hall,HallBr03,FB,Andrew Beck,BeckAn01,WR,John Metchie,MetcJo00,TE,Jeremy Ruckert,RuckJe00,OL,John Simpson,SimpJo00,OL,Max Mitchell,MitcMa02,OL,Olumuyiwa Fashanu,FashOl00,OT,Armand Membou,MembAr00,C,Josh Myers,MyerJo00,C,Joe Tippmann,TippJo00,DL,Micheal Clemons,ClemMi03,DL,Harrison Phillips,PhilHa00,DE,Will McDonald,McDoWi00,DT,Jowon Briggs,BrigJo00,LB,Mykal Walker,WalkMy00,LB,Quincy Williams,WillQu01,LB,Jamien Sherwood,SherJa00,CB,Brandon Stephens,StepBr01,CB,Qwan'tez Stiggers,StigQw00,DB,Malachi Moore,MoorMa04,S,Tony Adams,AdamTo03,Referee,Shawn Smith,Umpire,Tra Blake,Down Judge,Jay Bilbo,Line Judge,Jeff Seeman,Back Judge,Dino Paganelli,Side Judge,Boris Cheek,Field Judge,Dyrol Prioleau
202512140kan,2025-12-14,Sunday,1:00pm,Kansas City Chiefs,Los Angeles Chargers,kan,sdg,13,16,Andy Reid,Jim Harbaugh,GEHA Field at Arrowhead Stadium,73073,3:12,outdoors,grass,,QB,Patrick Mahomes,MahoPa00,RB,Isiah Pacheco,PachIs00,WR,Tyquan Thornton,ThorTy00,WR,JuJu Smith-Schuster,SmitJu00,WR,Rashee Rice,RiceRa01,TE,Travis Kelce,KelcTr00,OL,Mike Caliendo,CaliMi00,OL,Jaylon Moore,MoorJa04,T,Esa Pole,PoleEs00,T,Kingsley Suamataia,SuamKi00,C,Creed Humphrey,HumpCr00,DE,George Karlaftis III,KarlGe00,DE,Michael Danna,DannMi00,DT,Chris Jones,JoneCh09,DT,Derrick Nnadi,NnadDe00,LB,Leo Chenal,ChenLe00,LB,Nick Bolton,BoltNi00,LB,Drue Tranquill,TranDr00,CB,Jaylen Watson,WatsJa02,DB,Chamarri Conner,ConnCh01,DB,Nohl Williams,WillNo01,S,Bryan Cook,CookBr02,QB,Justin Herbert,HerbJu00,RB,Kimani Vidal,VidaKi00,FB,Scott Matlock,MatlSc00,WR,Tre Harris,HarrTr03,TE,Oronde Gadsden II,GadsOr01,OL,Jamaree Salyer,SalyJa00,OT,Trevor Penning,PennTr00,T,Bobby Hart,HartBo00,G,Mekhi Becton,BectMe00,G,Zion Johnson,JohnZi00,C,Bradley Bozeman,BozeBr00,DL,Teair Tart,TartTe00,DL,Da'Shawn Hand,HandDa00,OLB,Khalil Mack,MackKh00,OLB,Tuli Tuipulotu,TuipTu00,LB,Daiyan Henley,HenlDa00,LB,Denzel Perryman,PerrDe00,CB,Donte Jackson,JackDo02,CB,Cam Hart,HartCa00,S,Tony Jefferson,JeffTo00,S,Derwin James,JameDe00,S,R.J. Mickens,MickRJ00,Referee,Shawn Hochuli,Umpire,Larry Smith,Down Judge,Patrick Holt,Line Judge,Tim Podraza,Back Judge,Jimmy Russell,Side Judge,Jim Quirk,Field Judge,Jason Ledet
202512140nor,2025-12-14,Sunday,4:25pm,New Orleans Saints,Carolina Panthers,nor,car,20,17,Kellen Moore,Dave Canales,Caesars Superdome,70070,3:06,dome,sportturf,,QB,Tyler Shough,ShouTy00,RB,Devin Neal,NealDe00,WR,Devaughn Vele,VeleDe00,WR,Mason Tipton,TiptMa00,WR,Chris Olave,OlavCh00,TE,Foster Moreau,MoreFo00,OL,Luke Fortner,FortLu01,OL,Cesar Ruiz,RuizCe00,OL,Dillon Radunz,RaduDi00,OT,Kelvin Banks,BankKe01,OT,Taliese Fuaga,FuagTa00,DE,Chase Young,YounCh04,DE,Cameron Jordan,JordCa00,DE,Jonathan Bullard,BullJo00,DT,Davon Godchaux,GodcDa00,DT,Bryan Bresee,BresBr00,LB,Demario Davis,DaviDe00,LB,Pete Werner,WernPe00,CB,Kool-Aid McKinstry,McKiKo00,CB,Alontae Taylor,TaylAl01,DB,Jordan Howden,HowdJo00,S,Jonas Sanker,SankJo00,QB,Bryce Young,YounBr01,RB,Rico Dowdle,DowdRi01,WR,Tetairoa McMillan,McMiTe00,TE,Tommy Tremble,TremTo00,TE,Mitchell Evans,EvanMi01,TE,Ja'Tavion Sanders,SandJa01,T,Taylor Moton,MotoTa00,T,Ikem Ekwonu,EkwoIk00,OG,Austin Corbett,CorbAu00,G,Damien Lewis,LewiDa05,C,Cade Mays,MaysCa00,DT,Derrick Brown,BrowDe05,DT,A'Shawn Robinson,RobiAS00,OLB,Nic Scourton,ScouNi00,OLB,D.J. Wonnum,WonnDJ00,LB,Christian Rozeboom,RozeCh00,LB,Trevin Wallace,WallTr00,CB,Michael Jackson,JackMi01,CB,Jaycee Horn,HornJa00,CB,Chau Smith-Wade,SmitCh05,FS,Nick Scott,ScotNi01,S,Tre'von Moehrig,MoehTr00,Referee,Alex Moore,Umpire,Terry Killens,Down Judge,Dana McKenzie,Line Judge,Tom Eaton,Back Judge,Terrence Miles,Side Judge,Anthony Jeffries,Field Judge,Mearl Robinson
202512140nwe,2025-12-14,Sunday,1:00pm,New England Patriots,Buffalo Bills,nwe,buf,31,35,Mike Vrabel,Sean McDermott,Gillette Stadium,64628,3:02,outdoors,fieldturf,"32 degrees, relative humidity 86%, wind 6 mph",QB,Drake Maye,MayeDr00,RB,Rhamondre Stevenson,StevRh00,WR,Kayshon Boutte,BoutKa00,WR,Mack Hollins,HollMa00,WR,Stefon Diggs,DiggSt00,TE,Hunter Henry,HenrHu00,OL,Michael Onwenu,OnweMi00,OT,Morgan Moses,MoseMo00,T,Vederian Lowe,LoweVe00,C,Jared Wilson,WilsJa02,C,Garrett Bradbury,BradGa00,DL,Khyiris Tonga,TongKh00,DT,Joshua Farmer,FarmJo00,DT,Christian Barmore,BarmCh00,LB,Christian Elliss,ElliCh00,LB,Jahlani Tavai,TavaJa00,LB,Anfernee Jennings,JennAn00,LB,Jack Gibbens,GibbJa00,CB,Carlton Davis,DaviCa02,CB,Christian Gonzalez,GonzCh00,S,Jaylinn Hawkins,HawkJa00,S,Craig Woodson,WoodCr00,QB,Josh Allen,AlleJo02,RB,James Cook,CookJa01,WR,Josh Palmer,PalmJo00,WR,Brandin Cooks,CookBr00,TE,Jackson Hawes,HaweJa00,TE,Dawson Knox,KnoxDa00,T,Dion Dawkins,DawkDi00,T,Spencer Brown,BrowSp00,G,David Edwards,EdwaDa01,G,O'Cyrus Torrence,TorrOC00,G,Connor McGovern,McGoCo01,DE,Joey Bosa,BosaJo00,DE,Gregory Rousseau,RousGr00,DT,Deone Walker,WalkDe04,DT,DaQuan Jones,JoneDa04,OLB,Shaq Thompson,ThomSh01,LB,Matt Milano,MilaMa00,CB,Tre'Davious White,WhitTr01,CB,Taron Johnson,JohnTa01,CB,Maxwell Hairston,HairMa00,S,Jordan Poyer,PoyeJo00,S,Cole Bishop,BishCo00,Referee,John Hussey,Umpire,Duane Heydt,Down Judge,Max Causey,Line Judge,Carl Johnson,Back Judge,Matt Edwards,Side Judge,Allen Baynes,Field Judge,Anthony Flemming
202512140nyg,2025-12-14,Sunday,1:00pm,New York Giants,Washington Commanders,nyg,was,21,29,Mike Kafka,Dan Quinn,MetLife Stadium,77481,3:10,outdoors,fieldturf,"27 degrees, relative humidity 69%, wind 13 mph",QB,Jaxson Dart,DartJa00,RB,Tyrone Tracy Jr.,TracTy00,WR,Darius Slayton,SlayDa01,WR,Isaiah Hodgins,HodgIs00,WR,Wan'Dale Robinson,RobiWa01,TE,Theo Johnson,JohnTh00,OL,Jermaine Eluemunor,ElueJe00,T,Andrew Thomas,ThomAn02,OG,Greg Van Roten,VanRGr00,G,Jon Runyan Jr.,RunyJo00,C,John Michael Schmitz,MichJo00,DL,Dexter Lawrence,LawrDe03,DT,Roy Robertson-Harris,RobeRo00,OLB,Abdul Carter,CartAb00,OLB,Brian Burns,BurnBr00,LB,Darius Muasau,MuasDa00,LB,Bobby Okereke,OkerBo00,CB,Paulson Adebo,AdebPa00,CB,Andru Phillips,PhilAn02,CB,Cordale Flott,FlotCo00,S,Jevon Holland,HollJe02,S,Dane Belton,BeltDa00,QB,Marcus Mariota,MariMa01,RB,Jeremy McNichols,McNiJe00,WR,Noah Brown,BrowNo00,WR,Deebo Samuel,SamuDe00,WR,Terry McLaurin,McLaTe00,TE,John Bates,BateJo00,OL,Samuel Cosmi,CosmSa00,OT,Josh Conerly,ConeJo00,T,Laremy Tunsil,TunsLa00,G,Chris Paul,PaulCh00,C,Tyler Biadasz,BiadTy00,DE,Jacob Martin,MartJa02,DT,Javon Kinlaw,KinlJa00,DT,Daron Payne,PaynDa00,MLB,Bobby Wagner,WagnBo00,LB,Frankie Luvu,LuvuFr00,LB,Von Miller,MillVo00,CB,Noah Igbinoghene,IgbiNo00,CB,Mike Sainristil,SainMi00,CB,Antonio Hamilton,HamiAn01,FS,Will Harris,HarrWi02,S,Quan Martin,MartJa04,Referee,Bill Vinovich,Umpire,Scott Walker,Down Judge,Dale Keller,Line Judge,Tripp Sutter,Back Judge,Todd Prukop,Side Judge,Jimmy Buchanan,Field Judge,Aaron Santi
202512140phi,2025-12-14,Sunday,1:00pm,Philadelphia Eagles,Las Vegas Raiders,phi,rai,31,0,Nick Sirianni,Pete Carroll,Lincoln Financial Field,69879,2:31,outdoors,grass,"30 degrees, relative humidity 56%, wind 20 mph",QB,Jalen Hurts,HurtJa00,RB,Saquon Barkley,BarkSa00,WR,A.J. Brown,BrowAJ00,TE,Cameron Latu,LatuCa01,TE,Grant Calcaterra,CalcGr00,TE,Dallas Goedert,GoedDa00,OL,Tyler Steen,SteeTy00,OL,Cam Jurgens,JurgCa01,T,Fred Johnson,JohnFr01,T,Jordan Mailata,MailJo00,G,Landon Dickerson,DickLa00,DT,Jordan Davis,DaviJo03,DT,Moro Ojomo,OjomMo00,OLB,Jaelan Phillips,PhilJa02,OLB,Nolan Smith,SmitNo02,LB,Nakobe Dean,DeanNa00,LB,Zack Baun,BaunZa00,CB,Adoree' Jackson,JackAd00,CB,Quinyon Mitchell,MitcQu00,DB,Cooper DeJean,DeJeCo00,S,Marcus Epps,EppsMa00,S,Reed Blankenship,BlanRe00,QB,Kenny Pickett,PickKe00,RB,Ashton Jeanty,JeanAs00,WR,Jack Bech,BechJa00,WR,Tre Tucker,TuckTr00,WR,Tyler Lockett,LockTy00,TE,Brock Bowers,BoweBr01,OL,Stone Forsythe,ForsSt00,OT,Delmar Glaze,GlazDe00,OG,Caleb Rogers,RogeCa01,G,Alex Cappa,CappAl00,G,Dylan Parham,ParhDy00,DE,Charles Snowden,SnowCh00,DE,Maxx Crosby,CrosMa00,DT,Thomas Booker,BookTh00,DT,Jonah Laulu,LaulJo00,DT,Adam Butler,ButlAd00,LB,Elandon Roberts,RobeEl00,LB,Devin White,WhitDe02,CB,Darien Porter,PortDa00,CB,Eric Stokes,StokEr00,S,Isaiah Pola-Mao,PolaIs00,S,Jeremy Chinn,ChinJe00,Referee,Clay Martin,Umpire,Steve Woods,Down Judge,Jerod Phillips,Line Judge,Brian Perry,Back Judge,Greg Wilson,Side Judge,Alonzo Ramsey,Field Judge,Dave Hawkshaw
202512140ram,2025-12-14,Sunday,4:25pm,Los Angeles Rams,Detroit Lions,ram,det,41,34,Sean McVay,Dan Campbell,SoFi Stadium,74701,3:10,dome,matrixturf,,QB,Matthew Stafford,StafMa00,RB,Kyren Williams,WillKy02,WR,Puka Nacua,NacuPu00,WR,Davante Adams,AdamDa01,TE,Davis Allen,AlleDa02,TE,Colby Parkinson,ParkCo02,OL,Warren McClendon,McClWa00,OL,Alaric Jackson,JackAl01,OL,Kevin Dotson,DotsKe00,OL,Steve Avila,AvilSt00,C,Coleman Shelton,ShelCo00,DE,Braden Fiske,FiskBr00,DE,Kobie Turner,TurnKo00,NT,Poona Ford,FordPo00,OLB,Jared Verse,VersJa00,OLB,Byron Young,YounBy01,LB,Nathan Landman,LandNa01,LB,Omar Speights,SpeiOm00,CB,Emmanuel Forbes,ForbEm00,CB,Cobie Durant,DuraDe01,S,Jaylen McCollough,McCoJa02,S,Kamren Curl,CurlKa00,QB,Jared Goff,GoffJa00,RB,Jahmyr Gibbs,GibbJa01,WR,Jameson Williams,WillJa11,WR,Amon-Ra St. Brown,StxxAm00,TE,Shane Zylstra,ZylsSh00,TE,Anthony Firkser,FirkAn00,OL,Graham Glasgow,GlasGr00,OL,Tate Ratledge,RatlTa00,T,Taylor Decker,DeckTa00,T,Penei Sewell,SewePe00,C,Trystan Colon,ColoTr01,DL,D.J. Reader,,DL,Alim McNeill,McNeAl00,DE,Aidan Hutchinson,HutcAi00,DE,Marcus Davenport,DaveMa00,LB,Alex Anzalone,AnzaAl00,LB,Jack Campbell,CampJa04,LB,Derrick Barnes,BarnDe02,CB,Avonte Maddox,MaddAv00,CB,D.J. Reed,,CB,Amik Robertson,RobeAm00,S,Erick Hallett,HallEr00,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,David Oliver,Line Judge,Greg Bradley,Back Judge,Grantis Bell,Side Judge,Dale Shaw,Field Judge,John Jenkins
202512140sea,2025-12-14,Sunday,4:25pm,Seattle Seahawks,Indianapolis Colts,sea,clt,18,16,Mike Macdonald,Shane Steichen,Lumen Field,68771,2:57,outdoors,fieldturf,"51 degrees, relative humidity 87%, wind 9 mph",QB,Sam Darnold,DarnSa00,RB,Kenneth Walker III,WalkKe00,WR,Jaxon Smith-Njigba,SmitJa06,WR,Cooper Kupp,KuppCo00,TE,AJ Barner,BarnAJ00,TE,Eric Saubert,SaubEr00,T,Charles Cross,CrosCh00,T,Abraham Lucas,LucaAb00,OG,Grey Zabel,ZabeGr00,G,Anthony Bradford,BradAn00,C,Jalen Sundell,SundJa00,DT,Byron Murphy,MurpBy01,DT,Leonard Williams,WillLe02,LB,DeMarcus Lawrence,LawrDe00,LB,Ernest Jones,JoneEr01,LB,Uchenna Nwosu,NwosUc00,LB,Drake Thomas,ThomDr00,CB,Josh Jobe,JobeJo00,CB,Devon Witherspoon,WithDe00,FS,Julian Love,LoveJu00,FS,Coby Bryant,BryaCo01,S,Nick Emmanwori,EmmaNi00,QB,Philip Rivers,RivePh00,RB,Jonathan Taylor,TaylJo02,WR,Josh Downs,DownJo00,WR,Michael Pittman Jr.,PittMi01,WR,Alec Pierce,PierAl00,TE,Tyler Warren,WarrTy00,T,Jalen Travis,TravJa00,T,Bernhard Raimann,RaimBe00,G,Quenton Nelson,NelsQu00,G,Matt Goncalves,GoncMa00,C,Tanor Bortolini,BortTa00,DE,Laiatu Latu,LatuLa00,DE,Kwity Paye,PayeKw00,DT,Adetomiwa Adebawore,AdebAd00,DT,Neville Gallimore,GallNe00,DT,Grover Stewart,StewGr00,LB,Zaire Franklin,FranZa00,LB,Germaine Pratt,PratGe00,CB,Johnathan Edwards,EdwaJo00,CB,Mekhi Blackmon,BlacMe00,S,Nick Cross,CrosNi00,S,Camryn Bynum,BynuCa00,Referee,Adrian Hill,Umpire,Roy Ellison,Down Judge,Derick Bowers,Line Judge,Julian Mapp,Back Judge,Greg Steed,Side Judge,Clay Reynard,Field Judge,Tra Boger
202512140sfo,2025-12-14,Sunday,4:25pm,San Francisco 49ers,Tennessee Titans,sfo,oti,37,24,Kyle Shanahan,Mike McCoy,Levi's Stadium,71042,3:06,outdoors,grass,"54 degrees, relative humidity 82%, wind 4 mph",QB,Brock Purdy,PurdBr00,RB,Christian McCaffrey,McCaCh01,FB,Kyle Juszczyk,JuszKy00,WR,Jauan Jennings,JennJa00,WR,Ricky Pearsall,PearRi00,TE,George Kittle,KittGe00,OL,Spencer Burford,BurfSp00,OL,Colton McKivitz,McKiCo00,OL,Dominick Puni,PuniDo00,OL,Jake Brendel,BrenJa01,OT,Trent Williams,WillTr21,DL,Kalia Davis,DaviKa01,DL,Bryce Huff,HuffBr00,DL,Keion White,WhitKe03,DT,Alfred Collins,CollAl01,LB,Dee Winters,WintDe00,LB,Curtis Robinson,RobiCu00,CB,Upton Stout,StouUp00,CB,Renardo Green,GreeRe00,DB,Deommodore Lenoir,LenoDe00,S,Malik Mustapha,MustMa00,S,Ji'Ayir Brown,BrowJi01,QB,Cam Ward,WardCa00,RB,Tony Pollard,PollTo00,WR,Elic Ayomanor,AyomEl00,WR,James Proche,ProcJa00,WR,Van Jefferson,JeffVa00,TE,Chig Okonkwo,OkonCh00,OL,Oli Udoh,UdohOl01,OL,Peter Skoronski,SkorPe00,OT,JC Latham,LathJC00,G,Kevin Zeitler,ZeitKe00,C,Lloyd Cushenberry III,CushLl00,DE,Sebastian Joseph-Day,JoseSe00,DT,Jeffery Simmons,SimmJe01,NT,T'Vondre Sweat,SweaTV01,OLB,Arden Key,KeyxAr00,OLB,Jihad Ward,WardJi02,LB,Cedric Gray,GrayCe00,LB,Cody Barton,BartCo00,CB,Marcus Harris,HarrMa10,CB,Darrell Baker,BakeDa02,S,Amani Hooker,HookAm00,S,Kevin Winston,WinsKe02,Referee,Craig Wrolstad,Umpire,Brandon Cruse,Down Judge,Danny Short,Line Judge,Brett Bergman,Back Judge,Rich Martinez,Side Judge,Frank Steratore,Field Judge,Jeff Shears
