GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202212290oti,2022-12-29,Thursday,8:15pm,Tennessee Titans,Dallas Cowboys,oti,dal,13,27,Mike Vrabel,Mike McCarthy,Nissan Stadium,69292,3:02,outdoors,grass,"56 degrees, relative humidity 72%, wind 4 mph",QB,Joshua Dobbs,DobbJo00,RB,Hassan Haskins,HaskHa00,WR,Robert Woods,WoodRo02,WR,Treylon Burks,BurkTr00,WR,Nick Westbrook-Ikhine,WestNi00,TE,Chig Okonkwo,OkonCh00,OL,Dennis Daley,DaleDe00,OL,Corey Levin,LeviCo00,T,Le'Raven Clark,ClarLe01,G,Aaron Brewer,BrewAa01,G,Jordan Roos,RoosJo00,DL,DeMarcus Walker,WalkDe03,DE,Mario Edwards,EdwaMa01,DT,Teair Tart,TartTe00,OLB,Rashad Weaver,WeavRa00,LB,Monty Rice,RiceMo00,LB,Jack Gibbens,GibbJa00,CB,Tre Avery,AverTr01,CB,Roger McCreary,McCrRo01,DB,Joshua Kalu,KaluJo00,DB,Andrew Adams,AdamAn00,S,Kevin Byard,ByarKe01,QB,Dak Prescott,PresDa01,RB,Ezekiel Elliott,ElliEz00,WR,Noah Brown,BrowNo00,WR,Michael Gallup,GallMi00,WR,CeeDee Lamb,LambCe00,TE,Dalton Schultz,SchuDa00,OL,Tyler Smith,SmitTy02,T,Tyron Smith,SmitTy00,G,Connor McGovern,McGoCo01,G,Zack Martin,MartZa00,C,Tyler Biadasz,BiadTy00,DE,DeMarcus Lawrence,LawrDe00,DE,Carlos Watkins,WatkCa00,DT,Osa Odighizuwa,OdigOs00,LB,Micah Parsons,ParsMi00,LB,Damone Clark,ClarDa02,LB,Anthony Barr,BarrAn00,CB,Trevon Diggs,DiggTr00,CB,DaRon Bland,BlanDa00,CB,Nahshon Wright,WrigNa00,S,Jayron Kearse,KearJa00,S,Donovan Wilson,WilsDo01,Referee,Shawn Hochuli,Umpire,Terry Killens,Down Judge,Patrick Holt,Line Judge,Greg Bradley,Back Judge,Rich Martinez,Side Judge,Chad Hill,Field Judge,Anthony Flemming
202301010atl,2023-01-01,Sunday,1:00pm,Atlanta Falcons,Arizona Cardinals,atl,crd,20,19,Arthur Smith,Kliff Kingsbury,Mercedes-Benz Stadium,69269,2:56,retractable roof (closed),fieldturf,,QB,Desmond Ridder,RiddDe00,RB,Cordarrelle Patterson,PattCo00,FB,Keith Smith,SmitKe03,WR,Olamide Zaccheaus,ZaccOl01,WR,Drake London,LondDr00,TE,Parker Hesse,HessPa00,OL,Drew Dalman,DalmDr00,OL,Matt Hennessy,HennMa00,T,Kaleb McGary,McGaKa00,T,Jake Matthews,MattJa00,G,Chris Lindstrom,LindCh00,DL,Abdullah Anderson,AndeAb00,DL,Grady Jarrett,JarrGr00,OLB,Adetokunbo Ogundeji,OgunAd01,OLB,Lorenzo Carter,CartLo01,LB,Rashaan Evans,EvanRa01,LB,Troy Andersen,AndeTr00,CB,Isaiah Oliver,OlivIs00,CB,AJ Terrell,TerrAJ00,DB,Cornell Armstrong,ArmsCo00,S,Jaylinn Hawkins,HawkJa00,S,Richie Grant,GranRi00,QB,David Blough,BlouDa00,RB,James Conner,ConnJa00,WR,Marquise Brown,BrowMa04,WR,Greg Dortch,DortGr01,WR,Robbie Chosen,AndeRo04,TE,Trey McBride,McBrTr01,OL,Kelvin Beachum,BeacKe00,OL,Max Garcia,GarcMa00,OL,Billy Price,PricBi01,OL,Will Hernandez,HernWi00,OL,Josh Jones,JoneJo07,DE,J.J. Watt,,DE,Michael Dogbe,DogbMi00,DE,Jonathan Ledbetter,LedbJo01,DT,Leki Fotu,FotuLe00,OLB,Markus Golden,GoldMa00,OLB,Dennis Gardeck,GardDe01,LB,Isaiah Simmons,SimmIs00,LB,Zaven Collins,CollZa00,CB,Christian Matthew,MattCh01,CB,Jace Whittaker,WhitJa05,S,Jalen Thompson,ThomJa04,Referee,Alex Kemp,Umpire,Mike Morton,Down Judge,Danny Short,Line Judge,Jeff Bergman,Back Judge,Scott Helverson,Side Judge,Dale Shaw,Field Judge,John Jenkins
202301010det,2023-01-01,Sunday,1:00pm,Detroit Lions,Chicago Bears,det,chi,41,10,Dan Campbell,Matt Eberflus,Ford Field,66169,2:54,dome,fieldturf,,QB,Jared Goff,GoffJa00,RB,Jamaal Williams,WillJa06,WR,DJ Chark,CharDJ00,WR,Amon-Ra St. Brown,StxxAm00,TE,Shane Zylstra,ZylsSh00,TE,Brock Wright,WrigBr01,OL,Evan Brown,BrowEv00,T,Penei Sewell,SewePe00,T,Taylor Decker,DeckTa00,G,Jonah Jackson,JackJo03,C,Frank Ragnow,RagnFr00,DL,Aidan Hutchinson,HutcAi00,DL,Alim McNeill,McNeAl00,DL,John Cominsky,ComiJo00,DL,Isaiah Buggs,BuggIs00,LB,James Houston,HousJa01,LB,Malcolm Rodriguez,RodrMa00,LB,Alex Anzalone,AnzaAl00,CB,Will Harris,HarrWi02,CB,Jerry Jacobs,JacoJe00,CB,Jeff Okudah,OkudJe00,S,Kerby Joseph,JoseKe03,QB,Justin Fields,FielJu00,RB,David Montgomery,MontDa01,WR,Equanimeous St. Brown,,WR,Byron Pringle,PrinBy00,WR,Dante Pettis,PettDa00,TE,Cole Kmet,KmetCo00,OL,Cody Whitehair,WhitCo03,OL,Riley Reiff,ReifRi00,OL,Sam Mustipher,MustSa01,OL,Braxton Jones,JoneBr08,OL,Teven Jenkins,JenkTe00,DL,Justin Jones,JoneJu03,DL,Mike Pennel,PennMi00,DL,Trevis Gipson,GipsTr00,DL,Angelo Blackson,BlacAn00,LB,Nicholas Morrow,MorrNi00,LB,Joe Thomas,ThomJo04,LB,Matthew Adams,AdamMa00,DB,Jaylon Jones,JoneJa12,DB,DeAndre Houston-Carson,HousDe00,DB,Kyler Gordon,GordKy00,DB,Jaquan Brisker,BrisJa01,Referee,Adrian Hill,Umpire,Roy Ellison,Down Judge,David Oliver,Line Judge,Kevin Codey,Back Judge,Keith Ferguson,Side Judge,Jim Quirk,Field Judge,Mearl Robinson
202301010gnb,2023-01-01,Sunday,4:25pm,Green Bay Packers,Minnesota Vikings,gnb,min,41,17,Matt LaFleur,Kevin O'Connell,Lambeau Field,78190,2:54,outdoors,grass,"39 degrees, relative humidity 79%, wind 7 mph",QB,Aaron Rodgers,RodgAa00,RB,Aaron Jones,JoneAa00,WR,Christian Watson,WatsCh00,WR,Allen Lazard,LazaAl00,TE,Marcedes Lewis,LewiMa00,TE,Josiah Deguara,DeguJo00,OL,Elgton Jenkins,JenkEl00,OL,Josh Myers,MyerJo00,T,Yosh Nijman,NijmYo01,T,David Bakhtiari,BakhDa00,G,Jon Runyan Jr.,RunyJo00,DL,Kenny Clark,ClarKe01,DL,Tedarrell Slaton,SlatTe00,DT,Jarran Reed,ReedJa02,LB,Kingsley Enagbare,EnagKi00,LB,De'Vondre Campbell,CampDe00,LB,Quay Walker,WalkQu00,LB,Preston Smith,SmitPr00,CB,Rasul Douglas,DougRa00,CB,Jaire Alexander,AlexJa00,S,Darnell Savage Jr.,SavaDa00,S,Adrian Amos,AmosAd00,QB,Kirk Cousins,CousKi00,RB,Dalvin Cook,CookDa01,FB,C.J. Ham,,WR,Adam Thielen,ThieAd00,WR,Justin Jefferson,JeffJu00,TE,Johnny Mundt,MundJo00,OL,Austin Schlottmann,SchlAu00,T,Christian Darrisaw,DarrCh00,T,Brian O'Neill,ONeiBr00,G,Ezra Cleveland,ClevEz00,G,Ed Ingram,IngrEd00,DL,Harrison Phillips,PhilHa00,DL,Dalvin Tomlinson,TomlDa00,DL,Khyiris Tonga,TongKh00,OLB,Danielle Hunter,HuntDa01,OLB,Za'Darius Smith,SmitZa00,LB,Eric Kendricks,KendEr00,LB,Jordan Hicks,HickJo00,CB,Patrick Peterson,PetePa00,CB,Duke Shelley,ShelDu00,S,Harrison Smith,SmitHa00,S,Camryn Bynum,BynuCa00,Referee,Carl Cheffers,Umpire,Brandon Cruse,Down Judge,Mike Carr,Line Judge,Jeff Seeman,Back Judge,Matt Edwards,Side Judge,Eugene Hall,Field Judge,Nathan Jones
202301010htx,2023-01-01,Sunday,1:00pm,Houston Texans,Jacksonville Jaguars,htx,jax,3,31,Lovie Smith,Doug Pederson,NRG Stadium,64581,2:54,retractable roof (closed),astroturf,,QB,Davis Mills,MillDa02,RB,Dare Ogunbowale,OgunDa00,FB,Troy Hairston,HairTr00,WR,Brandin Cooks,CookBr00,WR,Chris Moore,MoorCh00,TE,O.J. Howard,,OL,Laremy Tunsil,TunsLa00,OL,Kenyon Green,GreeKe03,OL,Scott Quessenberry,QuesSc00,OL,Tytus Howard,HowaTy00,OL,A.J. Cann,,DL,Roy Lopez,LopeRo00,DL,Ogbonnia Okoronkwo,OkorOg00,DL,Jerry Hughes,HughJe99,DL,Maliek Collins,CollMa00,LB,Christian Kirksey,KirkCh00,LB,Christian Harris,HarrCh06,DB,Steven Nelson,NelsSt01,DB,Desmond King,KingDe01,DB,Jonathan Owens,OwenJo01,DB,Jalen Pitre,PitrJa00,DB,Tavierre Thomas,ThomTa01,QB,Trevor Lawrence,LawrTr00,RB,Travis Etienne,EtieTr00,WR,Christian Kirk,KirkCh01,WR,Zay Jones,JoneZa00,WR,Marvin Jones,JoneMa02,TE,Evan Engram,EngrEv00,OL,Brandon Scherff,ScheBr00,OL,Walker Little,LittWa00,OL,Tyler Shatley,ShatTy00,OL,Luke Fortner,FortLu01,OL,Jawaan Taylor,TaylJa02,DL,Folorunso Fatukasi,FatuFo00,DL,Roy Robertson-Harris,RobeRo00,DT,DaVon Hamilton,HamiDa02,OLB,Arden Key,KeyxAr00,OLB,Josh Hines-Allen,AlleJo03,LB,Devin Lloyd,LloyDe00,LB,Foyesade Oluokun,OluoFo00,CB,Darious Williams,WillDa09,CB,Tyson Campbell,CampTy01,S,Rayshawn Jenkins,JenkRa00,S,Andre Cisco,CiscAn00,Referee,Scott Novak,Umpire,Ramon George,Down Judge,Derick Bowers,Line Judge,Walt Coleman IV,Back Judge,Terrence Miles,Side Judge,David Meslow,Field Judge,Tra Boger
202301010kan,2023-01-01,Sunday,1:00pm,Kansas City Chiefs,Denver Broncos,kan,den,27,24,Andy Reid,Jerry Rosburg,GEHA Field at Arrowhead Stadium,73571,3:04,outdoors,grass,"47 degrees, relative humidity 80%, wind 2 mph",QB,Patrick Mahomes,MahoPa00,RB,Isiah Pacheco,PachIs00,WR,Marquez Valdes-Scantling,ValdMa00,WR,Kadarius Toney,ToneKa00,WR,JuJu Smith-Schuster,SmitJu00,TE,Travis Kelce,KelcTr00,OL,Joe Thuney,ThunJo00,OL,Trey Smith,SmitTr05,T,Orlando Brown Jr.,BrowOr00,G,Andrew Wylie,WyliAn00,C,Creed Humphrey,HumpCr00,DE,George Karlaftis III,KarlGe00,DE,Frank Clark,ClarFr01,DT,Derrick Nnadi,NnadDe00,DT,Chris Jones,JoneCh09,LB,Willie Gay Jr.,GayJWi00,LB,Nick Bolton,BoltNi00,CB,Trent McDuffie,McDuTr00,CB,L'Jarius Sneed,SneeLJ00,CB,Jaylen Watson,WatsJa02,S,Justin Reid,ReidJu00,S,Juan Thornhill,ThorJu00,QB,Russell Wilson,WilsRu00,RB,Latavius Murray,MurrLa00,RB,Chase Edmonds,EdmoCh00,WR,Courtland Sutton,SuttCo00,WR,Jerry Jeudy,JeudJe00,TE,Albert Okwuegbunam,OkwuAl00,OL,Billy Turner,TurnBi00,OL,Quinn Meinerz,MeinQu02,T,Cameron Fleming,FlemCa00,G,Dalton Risner,RisnDa00,G,Graham Glasgow,GlasGr00,DL,Mike Purcell,PurcMi00,DL,Jonathan Harris,HarrJo05,DL,DeShawn Williams,WillDe04,OLB,Nik Bonitto,BoniNi00,OLB,Jonathon Cooper,CoopJo02,LB,Josey Jewell,JeweJo00,CB,Damarri Mathis,MathDa00,CB,Patrick Surtain II,SurtPa01,CB,K'Waun Williams,WillKW00,S,Kareem Jackson,JackKa99,S,Justin Simmons,SimmJu00,Referee,Tra Blake,Umpire,Tony Michalek,Down Judge,Patrick Turner,Line Judge,Mark Stewart,Back Judge,Todd Prukop,Side Judge,Don Willard,Field Judge,Tom Hill
202301010nwe,2023-01-01,Sunday,1:00pm,New England Patriots,Miami Dolphins,nwe,mia,23,21,Bill Belichick,Mike McDaniel,Gillette Stadium,65878,3:10,outdoors,fieldturf,"53 degrees, relative humidity 73%, wind 2 mph",QB,Mac Jones,JoneMa05,RB,Rhamondre Stevenson,StevRh00,WR,Nelson Agholor,AghoNe00,WR,Tyquan Thornton,ThorTy00,WR,Jakobi Meyers,MeyeJa01,TE,Hunter Henry,HenrHu00,OL,Trent Brown,BrowTr02,OL,Cole Strange,StraCo01,OL,Michael Onwenu,OnweMi00,T,Conor McDermott,McDeCo00,C,David Andrews,AndrDa00,DL,Deatrich Wise Jr.,WiseDe00,DL,Lawrence Guy,GuyxLa00,DT,Davon Godchaux,GodcDa00,MLB,Jahlani Tavai,TavaJa00,LB,Matt Judon,JudoMa00,LB,Ja'Whaun Bentley,BentJa00,DB,Devin McCourty,McCoDe99,DB,Jonathan Jones,JoneJo03,DB,Jabrill Peppers,PeppJa00,DB,Kyle Dugger,DuggKy00,DB,Myles Bryant,BryaMy01,QB,Teddy Bridgewater,BridTe00,RB,Raheem Mostert,MostRa00,WR,Jaylen Waddle,WaddJa00,WR,Trent Sherfield,SherTr00,WR,Tyreek Hill,HillTy00,TE,Durham Smythe,SmytDu00,OL,Connor Williams,WillCo00,OL,Brandon Shell,ShelBr00,OL,Robert Hunt,HuntRo01,OL,Liam Eichenberg,EichLi00,T,Kendall Lamm,LammKe00,DT,Zach Sieler,SielZa00,DT,Raekwon Davis,DaviRa03,DT,Christian Wilkins,WilkCh00,LB,Jaelan Phillips,PhilJa02,LB,Elandon Roberts,RobeEl00,LB,Andrew Van Ginkel,VanGAn00,LB,Jerome Baker,BakeJe00,CB,Kader Kohou,KohoKa00,DB,Keion Crossen,CrosKe00,S,Eric Rowe,RoweEr00,S,Jevon Holland,HollJe02,Referee,Brad Allen,Umpire,Duane Heydt,Down Judge,Sarah Thomas,Line Judge,Daniel Gallagher,Back Judge,Greg Yette,Side Judge,Boris Cheek,Field Judge,Rick Patterson
202301010nyg,2023-01-01,Sunday,1:00pm,New York Giants,Indianapolis Colts,nyg,clt,38,10,Brian Daboll,Jeff Saturday,MetLife Stadium,77399,2:42,outdoors,fieldturf,"52 degrees, relative humidity 57%, wind 14 mph",QB,Daniel Jones,JoneDa05,RB,Saquon Barkley,BarkSa00,WR,Isaiah Hodgins,HodgIs00,WR,Marcus Johnson,JohnMa07,WR,Darius Slayton,SlayDa01,TE,Daniel Bellinger,BellDa00,OL,Nick Gates,GateNi00,T,Andrew Thomas,ThomAn02,T,Evan Neal,NealEv00,OG,Mark Glowinski,GlowMa00,C,Jon Feliciano,FeliJo00,DL,Leonard Williams,WillLe02,DL,Dexter Lawrence,LawrDe03,OLB,Kayvon Thibodeaux,ThibKa00,OLB,Jihad Ward,WardJi02,LB,Micah McFadden,McFaMi01,LB,Jaylon Smith,SmitJa05,CB,Nick McCloud,McClNi00,DB,Fabian Moreau,MoreFa00,DB,Cordale Flott,FlotCo00,S,Xavier McKinney,McKiXa00,S,Julian Love,LoveJu00,QB,Nick Foles,FoleNi00,RB,Zack Moss,MossZa00,WR,Michael Pittman Jr.,PittMi01,WR,Parris Campbell,CampPa00,TE,Jelani Woods,WoodJe01,TE,Mo Alie-Cox,AlieMo00,OL,Quenton Nelson,NelsQu00,T,Bernhard Raimann,RaimBe00,T,Braden Smith,SmitBr06,G,Will Fries,FrieWi00,C,Ryan Kelly,KellRy00,DE,Dayo Odeyingbo,OdeyDa00,DE,Kwity Paye,PayeKw00,DT,DeForest Buckner,BuckDe00,DT,Grover Stewart,StewGr00,LB,Zaire Franklin,FranZa00,LB,Bobby Okereke,OkerBo00,CB,Stephon Gilmore,GilmSt00,CB,Brandon Facyson,FacyBr00,DB,Rodney Thomas II,ThomRo07,S,Rodney McLeod,McLeRo00,S,Julian Blackmon,BlacJu01,Referee,Craig Wrolstad,Umpire,Steve Woods,Down Judge,Jim Mello,Line Judge,Tripp Sutter,Back Judge,Grantis Bell,Side Judge,Jeff Lamberth,Field Judge,Jeff Shears
202301010phi,2023-01-01,Sunday,1:00pm,Philadelphia Eagles,New Orleans Saints,phi,nor,10,20,Nick Sirianni,Dennis Allen,Lincoln Financial Field,69796,2:53,outdoors,grass,"54 degrees, relative humidity 57%, wind 11 mph",QB,Gardner Minshew II,MinsGa00,RB,Miles Sanders,SandMi01,WR,A.J. Brown,BrowAJ00,WR,DeVonta Smith,SmitDe07,TE,Jack Stoll,StolJa00,TE,Dallas Goedert,GoedDa00,OL,Jack Driscoll,DrisJa00,T,Jordan Mailata,MailJo00,G,Landon Dickerson,DickLa00,G,Isaac Seumalo,SeumIs00,C,Jason Kelce,KelcJa00,DE,Josh Sweat,SweaJo00,DT,Fletcher Cox,CoxxFl00,DT,Javon Hargrave,HargJa00,DT,Linval Joseph,JoseLi99,LB,Kyzir White,WhitKy00,LB,Haason Reddick,ReddHa00,LB,T.J. Edwards,EdwaTJ02,CB,Darius Slay,SlayDa00,CB,James Bradberry,BradJa00,S,Marcus Epps,EppsMa00,S,Reed Blankenship,BlanRe00,QB,Andy Dalton,DaltAn00,RB,Alvin Kamara,KamaAl00,WR,Rashid Shaheed,ShahRa00,WR,Chris Olave,OlavCh00,TE,Adam Trautman,TrauAd00,TE,Juwan Johnson,JohnJu02,OL,James Hurst,HursJa00,OL,Calvin Throckmorton,ThroCa01,OL,Erik McCoy,McCoEr01,T,Ryan Ramczyk,RamcRy00,G,Josh Andrews,AndrJo01,DE,Carl Granderson,GranCa01,DE,Cameron Jordan,JordCa00,DT,Shy Tuttle,TuttSh00,DT,David Onyemata,OnyeDa00,LB,Pete Werner,WernPe00,LB,Kaden Elliss,ElliKa00,LB,Demario Davis,DaviDe00,CB,Marshon Lattimore,LattMa01,CB,Paulson Adebo,AdebPa00,FS,Tyrann Mathieu,MathTy00,DB,Daniel Sorensen,SoreDa01,Referee,Jerome Boger,Umpire,Barry Anderson,Down Judge,Frank LeBlanc,Line Judge,Rusty Baynes,Back Judge,Steve Patrick,Side Judge,Jonah Monroe,Field Judge,Alonzo Ramsey
202301010rai,2023-01-01,Sunday,4:05pm,Las Vegas Raiders,San Francisco 49ers,rai,sfo,34,37,Josh McDaniels,Kyle Shanahan,Allegiant Stadium,62367,3:24,dome,grass,,QB,Jarrett Stidham,StidJa00,RB,Josh Jacobs,JacoJo01,FB,Jakob Johnson,JohnJa12,WR,Davante Adams,AdamDa01,WR,Mack Hollins,HollMa00,TE,Foster Moreau,MoreFo00,OL,Alex Bars,BarsAl01,OL,Jermaine Eluemunor,ElueJe00,T,Kolton Miller,MillKo00,G,Dylan Parham,ParhDy00,C,Andre James,JameAn01,DL,Jerry Tillery,TillJe00,DE,Clelin Ferrell,FerrCl00,DE,Maxx Crosby,CrosMa00,DT,Bilal Nichols,NichBi00,DT,Andrew Billings,BillAn00,LB,Harvey Langi,LangHa00,LB,Luke Masterson,MastLu00,CB,Nate Hobbs,HobbNa00,CB,Amik Robertson,RobeAm00,S,Duron Harmon,HarmDu00,S,Tre'von Moehrig,MoehTr00,QB,Brock Purdy,PurdBr00,RB,Christian McCaffrey,McCaCh01,FB,Kyle Juszczyk,JuszKy00,WR,Brandon Aiyuk,AiyuBr00,WR,Jauan Jennings,JennJa00,TE,George Kittle,KittGe00,OL,Aaron Banks,BankAa00,OL,Jake Brendel,BrenJa01,OL,Spencer Burford,BurfSp00,T,Trent Williams,WillTr21,T,Mike McGlinchey,McGlMi00,DL,Arik Armstead,ArmsAr01,DE,Samson Ebukam,EbukSa00,DE,Nick Bosa,BosaNi00,DT,Javon Kinlaw,KinlJa00,LB,Dre Greenlaw,GreeDr00,LB,Fred Warner,WarnFr00,LB,Azeez Al-Shaair,AlShAz00,CB,Charvarius Ward,WardCh01,DB,Deommodore Lenoir,LenoDe00,S,Talanoa Hufanga,HufaTa00,S,Tashaun Gipson,GipsTa00,Referee,Clay Martin,Umpire,Fred Bryan,Down Judge,Jerod Phillips,Line Judge,Maia Chaka,Back Judge,Greg Wilson,Side Judge,Dave Hawkshaw,Field Judge,James Coleman
202301010rav,2023-01-01,Sunday,8:20pm,Baltimore Ravens,Pittsburgh Steelers,rav,pit,13,16,John Harbaugh,Mike Tomlin,M&amp;T Bank Stadium,71042,2:51,outdoors,grass,"44 degrees, relative humidity 89%, wind 2 mph",QB,Tyler Huntley,HuntTy01,RB,J.K. Dobbins,DobbJK00,FB,Patrick Ricard,RicaPa00,WR,Sammy Watkins,WatkSa00,TE,Josh Oliver,OlivJo00,TE,Mark Andrews,AndrMa00,T,Morgan Moses,MoseMo00,T,Ronnie Stanley,StanRo00,G,Kevin Zeitler,ZeitKe00,G,Ben Powers,PoweBe00,C,Tyler Linderbaum,LindTy00,DT,Broderick Washington Jr.,WashBr01,DT,Nnamdi Madubuike,MaduJu00,OLB,Jason Pierre-Paul,PierJa99,OLB,Odafe Oweh,OwehJa00,LB,Patrick Queen,QueePa00,LB,Roquan Smith,SmitRo07,CB,Marlon Humphrey,HumpMa00,DB,Brandon Stephens,StepBr01,S,Kyle Hamilton,HamiKy00,S,Marcus Williams,WillMa06,S,Chuck Clark,ClarCh00,QB,Kenny Pickett,PickKe00,RB,Najee Harris,HarrNa00,WR,Steven Sims,SimsSt00,WR,George Pickens,PickGe00,WR,Diontae Johnson,JohnDi01,TE,Zach Gentry,GentZa00,OL,Mason Cole,ColeMa02,OL,James Daniels,DaniJa01,OL,Kevin Dotson,DotsKe00,OL,Chukwuma Okorafor,OkorCh00,T,Dan Moore,MoorDa05,DE,DeMarvin Leal,LealDe00,DT,Montravius Adams,AdamMo00,DT,Larry Ogunjobi,OgunLa00,DT,Cameron Heyward,HeywCa01,LB,Alex Highsmith,HighAl02,LB,Mark Robinson,RobiMa03,LB,Robert Spillane,SpilRo00,LB,T.J. Watt,,CB,Cameron Sutton,SuttCa00,S,Minkah Fitzpatrick,FitzMi00,S,Terrell Edmunds,EdmuTe00,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Brian Bolinger,Back Judge,Greg Meyer,Side Judge,Dominique Pender,Field Judge,Michael Banks
202301010sdg,2023-01-01,Sunday,4:25pm,Los Angeles Chargers,Los Angeles Rams,sdg,ram,31,10,Brandon Staley,Sean McVay,SoFi Stadium,70240,2:38,dome,matrixturf,,QB,Justin Herbert,HerbJu00,RB,Austin Ekeler,EkelAu00,WR,Keenan Allen,AlleKe00,WR,Mike Williams,WillMi07,TE,Gerald Everett,EverGe00,TE,Donald Parham,ParhDo00,T,Trey Pipkins,PipkTr00,G,Matt Feiler,FeilMa00,G,Zion Johnson,JohnZi00,G,Jamaree Salyer,SalyJa00,C,Corey Linsley,LinsCo00,DL,Morgan Fox,FoxxMo00,DT,Sebastian Joseph-Day,JoseSe00,OLB,Joey Bosa,BosaJo00,OLB,Khalil Mack,MackKh00,LB,Drue Tranquill,TranDr00,LB,Kenneth Murray,MurrKe00,CB,Bryce Callahan,CallBr00,CB,Asante Samuel Jr.,SamuAs00,CB,Michael Davis,DaviMi03,S,Alohi Gilman,GilmAl00,S,Nasir Adderley,AddeNa00,QB,Baker Mayfield,MayfBa00,RB,Cam Akers,AkerCa00,WR,Brandon Powell,PoweBr00,WR,Van Jefferson,JeffVa00,TE,Tyler Higbee,HigbTy00,TE,Brycen Hopkins,HopkBr01,OT,Rob Havenstein,HaveRo00,T,Chandler Brewer,BrewCh01,T,Ty Nsekhe,NsekTy00,OG,Coleman Shelton,ShelCo00,C,Matt Skura,SkurMa01,DE,Earnest Brown IV,BrowEa00,DT,Jonah Williams,WillJo16,DT,Michael Hoecht,HoecMi00,DT,Marquise Copeland,CopeMa01,LB,Ernest Jones,JoneEr01,LB,Leonard Floyd,FloyLe00,LB,Bobby Wagner,WagnBo00,CB,Troy Hill,HillTr01,DB,Jalen Ramsey,RamsJa00,DB,Taylor Rapp,RappTa00,DB,Nick Scott,ScotNi01,Referee,Clete Blakeman,Umpire,Tab Slaughter,Down Judge,Dana McKenzie,Line Judge,Julian Mapp,Back Judge,Perry Paganelli,Side Judge,Lo Van Pham,Field Judge,Terry Brown
