GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202111070nyg,2021-11-07,Sunday,1:00pm,New York Giants,Las Vegas Raiders,nyg,rai,23,16,Joe Judge,Rich Bisaccia,MetLife Stadium,74512,2:54,outdoors,fieldturf,"54 degrees, relative humidity 38%, wind 4 mph",QB,Daniel Jones,JoneDa05,RB,Devontae Booker,BookDe00,WR,Kadarius Toney,ToneKa00,WR,Kenny Golladay,GollKe00,TE,Evan Engram,EngrEv00,TE,Kyle Rudolph,RudoKy00,T,Nate Solder,SoldNa00,T,Matt Peart,PearMa00,G,Will Hernandez,HernWi00,G,Matt Skura,SkurMa01,C,Billy Price,PricBi01,DE,Leonard Williams,WillLe02,DT,Austin Johnson,JohnAu01,LB,Azeez Ojulari,OjulAz00,LB,Quincy Roche,RochQu00,LB,Reggie Ragland,RaglRe00,LB,Tae Crowder,CrowTa00,CB,Darnay Holmes,HolmDa01,CB,James Bradberry,BradJa00,DB,Logan Ryan,RyanLo00,DB,Adoree' Jackson,JackAd00,S,Xavier McKinney,McKiXa00,QB,Derek Carr,CarrDe02,RB,Josh Jacobs,JacoJo01,WR,Zay Jones,JoneZa00,WR,Hunter Renfrow,RenfHu00,WR,Bryan Edwards,EdwaBr01,TE,Darren Waller,WallDa01,T,Brandon Parker,ParkBr01,T,Kolton Miller,MillKo00,G,John Simpson,SimpJo00,G,Alex Leatherwood,LeatAl00,C,Andre James,JameAn01,DE,Maxx Crosby,CrosMa00,DE,Yannick Ngakoue,NgakYa00,DT,Johnathan Hankins,HankJo00,DT,Quinton Jefferson,JeffQu00,LB,Cory Littleton,LittCo01,LB,Denzel Perryman,PerrDe00,CB,Nate Hobbs,HobbNa00,CB,Casey Hayward,HaywCa00,CB,Brandon Facyson,FacyBr00,S,Tre'von Moehrig,MoehTr00,S,Johnathan Abram,AbraJo01,Referee,Clay Martin,Umpire,Fred Bryan,Down Judge,Jerod Phillips,Line Judge,Maia Chaka,Back Judge,Greg Wilson,Side Judge,Joe Larrew,Field Judge,James Coleman
202111070phi,2021-11-07,Sunday,4:05pm,Philadelphia Eagles,Los Angeles Chargers,phi,sdg,24,27,Nick Sirianni,Brandon Staley,Lincoln Financial Field,69796,2:47,outdoors,grass,"54 degrees, relative humidity 37%, wind 11 mph",QB,Jalen Hurts,HurtJa00,RB,Boston Scott,ScotBo02,WR,Quez Watkins,WatkQu00,WR,DeVonta Smith,SmitDe07,WR,Jalen Reagor,ReagJa00,TE,Dallas Goedert,GoedDa00,T,Jordan Mailata,MailJo00,T,Lane Johnson,JohnLa01,G,Landon Dickerson,DickLa00,G,Jack Driscoll,DrisJa00,C,Jason Kelce,KelcJa00,DE,Josh Sweat,SweaJo00,DE,Derek Barnett,BarnDe01,DT,Javon Hargrave,HargJa00,DT,Fletcher Cox,CoxxFl00,LB,Genard Avery,AverGe00,LB,T.J. Edwards,EdwaTJ02,LB,Davion Taylor,TaylDa01,CB,Steven Nelson,NelsSt01,CB,Darius Slay,SlayDa00,S,Anthony Harris,HarrAn01,S,Rodney McLeod,McLeRo00,QB,Justin Herbert,HerbJu00,RB,Austin Ekeler,EkelAu00,WR,Keenan Allen,AlleKe00,WR,Mike Williams,WillMi07,TE,Donald Parham,ParhDo00,T,Rashawn Slater,SlatRa00,T,Storm Norton,NortSt00,T,Senio Kelemete,KeleSe00,G,Matt Feiler,FeilMa00,G,Michael Schofield,SchoMi00,C,Corey Linsley,LinsCo00,DT,Linval Joseph,JoseLi99,DT,Justin Jones,JoneJu03,DT,Jerry Tillery,TillJe00,OLB,Uchenna Nwosu,NwosUc00,OLB,Joey Bosa,BosaJo00,LB,Kyzir White,WhitKy00,CB,Chris Harris Jr.,HarrCh01,CB,Tevaughn Campbell,CampTe00,CB,Ryan Smith,SmitRy00,S,Derwin James,JameDe00,S,Nasir Adderley,AddeNa00,Referee,Jerome Boger,Umpire,Barry Anderson,Down Judge,Frank LeBlanc,Line Judge,Rusty Baynes,Back Judge,Steve Patrick,Side Judge,Jonah Monroe,Field Judge,Steve Zimmer
202111070ram,2021-11-07,Sunday,8:20pm,Los Angeles Rams,Tennessee Titans,ram,oti,16,28,Sean McVay,Mike Vrabel,SoFi Stadium,71785,3:08,dome,matrixturf,,QB,Matthew Stafford,StafMa00,RB,Darrell Henderson,HendDa00,WR,Robert Woods,WoodRo02,WR,Cooper Kupp,KuppCo00,WR,Van Jefferson,JeffVa00,TE,Tyler Higbee,HigbTy00,T,Andrew Whitworth,WhitAn20,T,Rob Havenstein,HaveRo00,G,Austin Corbett,CorbAu00,G,David Edwards,EdwaDa01,C,Brian Allen,AlleBr02,DT,Greg Gaines,GainGr00,DT,A'Shawn Robinson,RobiAS00,DT,Aaron Donald,DonaAa00,OLB,Leonard Floyd,FloyLe00,OLB,Terrell Lewis,LewiTe00,LB,Ernest Jones,JoneEr01,LB,Troy Reeder,ReedTr01,CB,Jalen Ramsey,RamsJa00,DB,Robert Rochell,RochRo00,S,Jordan Fuller,FullJo01,S,Taylor Rapp,RappTa00,QB,Ryan Tannehill,TannRy00,RB,Adrian Peterson,PeteAd01,WR,A.J. Brown,BrowAJ00,WR,Julio Jones,JoneJu02,TE,Geoff Swaim,SwaiGe00,TE,MyCole Pruitt,PruiMy00,T,Bobby Hart,HartBo00,T,David Quessenberry,QuesDa00,G,Aaron Brewer,BrewAa01,G,Rodger Saffold,SaffRo20,C,Ben Jones,JoneBe01,DE,Denico Autry,AutrDe00,DT,Teair Tart,TartTe00,DT,Jeffery Simmons,SimmJe01,OLB,Harold Landry,LandHa00,LB,David Long,LongDa04,LB,Jayon Brown,BrowJa06,CB,Elijah Molden,MoldEl00,CB,Jackrabbit Jenkins,JenkJa03,DB,Chris Jackson,JackCh01,DB,Amani Hooker,HookAm00,S,Kevin Byard,ByarKe01,Referee,Brad Rogers,Umpire,Carl Paganelli,Down Judge,Kent Payne,Line Judge,Tom Eaton,Back Judge,Greg Steed,Side Judge,Dominique Pender,Field Judge,Aaron Santi
202111070rav,2021-11-07,Sunday,1:00pm,Baltimore Ravens,Minnesota Vikings,rav,min,34,31,John Harbaugh,Mike Zimmer,M&amp;T Bank Stadium,70599,3:32,outdoors,grass,"56 degrees, relative humidity 37%, wind 8 mph",QB,Lamar Jackson,JackLa00,RB,Devonta Freeman,FreeDe00,FB,Patrick Ricard,RicaPa00,WR,Rashod Bateman,BateRa00,WR,Marquise Brown,BrowMa04,TE,Eric Tomlinson,TomlEr01,T,Alejandro Villanueva,VillAl00,T,Tyre Phillips,PhilTy00,G,Kevin Zeitler,ZeitKe00,G,Ben Powers,PoweBe00,C,Bradley Bozeman,BozeBr00,DE,Calais Campbell,CampCa99,DT,Justin Ellis,ElliJu01,DT,Nnamdi Madubuike,MaduJu00,OLB,Justin Houston,HousJu00,OLB,Tyus Bowser,BowsTy00,LB,Patrick Queen,QueePa00,LB,Josh Bynes,ByneJo00,CB,Marlon Humphrey,HumpMa00,CB,Anthony Averett,AverAn00,S,DeShon Elliott,ElliDe02,S,Chuck Clark,ClarCh00,QB,Kirk Cousins,CousKi00,RB,Dalvin Cook,CookDa01,FB,C.J. Ham,,WR,Justin Jefferson,JeffJu00,WR,K.J. Osborn,OsboKJ00,WR,Adam Thielen,ThieAd00,T,Christian Darrisaw,DarrCh00,T,Brian O'Neill,ONeiBr00,G,Oli Udoh,UdohOl01,G,Ezra Cleveland,ClevEz00,C,Mason Cole,ColeMa02,DE,D.J. Wonnum,WonnDJ00,DE,Everson Griffen,GrifEv99,DT,Armon Watts,WattAr01,DT,Dalvin Tomlinson,TomlDa00,LB,Nick Vigil,VigiNi00,LB,Eric Kendricks,KendEr00,LB,Anthony Barr,BarrAn00,CB,Bashaud Breeland,BreeBa00,CB,Cameron Dantzler,DantCa00,S,Camryn Bynum,BynuCa00,S,Xavier Woods,WoodXa00,Referee,Carl Cheffers,Umpire,Tra Blake,Down Judge,Jerry Bergman,Line Judge,Jeff Seeman,Back Judge,Matt Edwards,Side Judge,Eugene Hall,Field Judge,Nathan Jones
202111070sfo,2021-11-07,Sunday,4:25pm,San Francisco 49ers,Arizona Cardinals,sfo,crd,17,31,Kyle Shanahan,Kliff Kingsbury,Levi's Stadium,59012,3:00,outdoors,grass,"57 degrees, relative humidity 74%, wind 8 mph",QB,Jimmy Garoppolo,GaroJi00,RB,Elijah Mitchell,MitcEl00,FB,Kyle Juszczyk,JuszKy00,WR,Brandon Aiyuk,AiyuBr00,WR,Deebo Samuel,SamuDe00,TE,George Kittle,KittGe00,T,Trent Williams,WillTr21,T,Mike McGlinchey,McGlMi00,G,Daniel Brunskill,BrunDa00,G,Laken Tomlinson,TomlLa01,C,Alex Mack,MackAl20,DE,Samson Ebukam,EbukSa00,DE,Nick Bosa,BosaNi00,DE,Arik Armstead,ArmsAr01,DT,D.J. Jones,,LB,Fred Warner,WarnFr00,LB,Azeez Al-Shaair,AlShAz00,CB,Josh Norman,NormJo01,CB,Emmanuel Moseley,MoseEm00,CB,K'Waun Williams,WillKW00,S,Talanoa Hufanga,HufaTa00,S,Tavon Wilson,WilsTa00,QB,Colt McCoy,McCoCo00,RB,Chase Edmonds,EdmoCh00,WR,Antoine Wesley,WeslAn01,WR,Christian Kirk,KirkCh01,WR,Rondale Moore,MoorRo02,TE,Zach Ertz,ErtzZa00,T,Kelvin Beachum,BeacKe00,T,D.J. Humphries,,G,Justin Pugh,PughJu00,G,Max Garcia,GarcMa00,C,Rodney Hudson,HudsRo00,DE,Zach Allen,AlleZa01,DE,Jordan Phillips,PhilJo01,DE,Josh Mauro,MaurJo00,DT,Corey Peters,PeteCo00,OLB,Chandler Jones,JoneCh03,MLB,Jordan Hicks,HickJo00,MLB,Tanner Vallejo,VallTa00,LB,Isaiah Simmons,SimmIs00,CB,Marco Wilson,WilsMa04,CB,Byron Murphy,MurpBy00,S,Budda Baker,BakeBu00,Referee,Brad Allen,Umpire,Bruce Stritesky,Down Judge,Danny Short,Line Judge,Daniel Gallagher,Back Judge,Greg Yette,Side Judge,Boris Cheek,Field Judge,Rick Patterson
202111080pit,2021-11-08,Monday,8:15pm,Pittsburgh Steelers,Chicago Bears,pit,chi,29,27,Mike Tomlin,Matt Nagy,Heinz Field,60788,3:20,outdoors,grass,"55 degrees, relative humidity 51%, wind 7 mph",QB,Ben Roethlisberger,RoetBe00,RB,Najee Harris,HarrNa00,FB,Derek Watt,WattDe00,WR,Chase Claypool,ClayCh01,TE,Pat Freiermuth,FreiPa00,TE,Zach Gentry,GentZa00,T,Chukwuma Okorafor,OkorCh00,T,Dan Moore,MoorDa05,G,Kevin Dotson,DotsKe00,G,Trai Turner,TurnTr01,C,Kendrick Green,GreeKe02,DE,Isaiah Buggs,BuggIs00,DT,Cameron Heyward,HeywCa01,DT,Chris Wormley,WormCh00,LB,Alex Highsmith,HighAl02,LB,Joe Schobert,SchoJo00,LB,T.J. Watt,,LB,Devin Bush Jr.,BushDe01,CB,Joe Haden,HadeJo99,CB,Cameron Sutton,SuttCa00,S,Minkah Fitzpatrick,FitzMi00,S,Terrell Edmunds,EdmuTe00,QB,Justin Fields,FielJu00,RB,David Montgomery,MontDa01,WR,Allen Robinson,RobiAl02,WR,Darnell Mooney,MoonDa00,TE,Cole Kmet,KmetCo00,TE,Jesse James,JameJe00,T,Larry Borom,BoroLa00,T,Jason Peters,PeteJa21,G,Cody Whitehair,WhitCo03,G,James Daniels,DaniJa01,C,Sam Mustipher,MustSa01,DE,Mario Edwards,EdwaMa01,DT,Akiem Hicks,HickAk00,DT,Eddie Goldman,GoldEd00,LB,Christian Jones,JoneCh05,LB,Robert Quinn,QuinRo00,LB,Roquan Smith,SmitRo07,LB,Danny Trevathan,TrevDa00,DB,Jaylon Johnson,JohnJa13,DB,DeAndre Houston-Carson,HousDe00,DB,Tashaun Gipson,GipsTa00,DB,Kindle Vildor,VildKi00,Referee,Tony Corrente,Umpire,Dan Ferrell,Down Judge,Patrick Turner,Line Judge,Tim Podraza,Back Judge,Todd Prukop,Side Judge,Don Willard,Field Judge,Anthony Jefferies
202111110mia,2021-11-11,Thursday,8:20pm,Miami Dolphins,Baltimore Ravens,mia,rav,22,10,Brian Flores,John Harbaugh,Hard Rock Stadium,65948,3:24,outdoors,grass,"77 degrees, relative humidity 85%, wind 4 mph",QB,Jacoby Brissett,BrisJa00,RB,Myles Gaskin,GaskMy00,WR,Albert Wilson,WilsAl02,WR,Preston Williams,WillPr01,WR,Jaylen Waddle,WaddJa00,TE,Durham Smythe,SmytDu00,T,Jesse Davis,DaviJe00,T,Liam Eichenberg,EichLi00,G,Robert Hunt,HuntRo01,G,Austin Jackson,JackAu00,C,Austin Reiter,ReitAu00,DT,Christian Wilkins,WilkCh00,DT,Raekwon Davis,DaviRa03,DT,Zach Sieler,SielZa00,LB,Duke Riley,RileDu00,LB,Jerome Baker,BakeJe00,LB,Andrew Van Ginkel,VanGAn00,LB,Elandon Roberts,RobeEl00,CB,Byron Jones,JoneBy00,CB,Xavien Howard,HowaXa00,S,Brandon Jones,JoneBr06,S,Jevon Holland,HollJe02,QB,Lamar Jackson,JackLa00,RB,Devonta Freeman,FreeDe00,FB,Patrick Ricard,RicaPa00,WR,Sammy Watkins,WatkSa00,WR,Marquise Brown,BrowMa04,TE,Eric Tomlinson,TomlEr01,T,Alejandro Villanueva,VillAl00,T,Tyre Phillips,PhilTy00,G,Kevin Zeitler,ZeitKe00,G,Ben Powers,PoweBe00,C,Bradley Bozeman,BozeBr00,DE,Calais Campbell,CampCa99,DT,Justin Ellis,ElliJu01,OLB,Justin Houston,HousJu00,OLB,Tyus Bowser,BowsTy00,LB,Patrick Queen,QueePa00,LB,Josh Bynes,ByneJo00,CB,Marlon Humphrey,HumpMa00,CB,Tavon Young,YounTa01,CB,Anthony Averett,AverAn00,DB,Brandon Stephens,StepBr01,S,Chuck Clark,ClarCh00,Referee,Ron Torbert,Umpire,Mark Pellis,Down Judge,Kevin Codey,Line Judge,Mark Steinkerchner,Back Judge,Tony Josselyn,Side Judge,Keith Washington,Field Judge,Ryan Dickson
202111140clt,2021-11-14,Sunday,1:00pm,Indianapolis Colts,Jacksonville Jaguars,clt,jax,23,17,Frank Reich,Urban Meyer,Lucas Oil Stadium,60622,3:16,retractable roof (closed),fieldturf,,QB,Carson Wentz,WentCa00,RB,Jonathan Taylor,TaylJo02,RB,Nyheim Hines,HineNy00,WR,Michael Pittman Jr.,PittMi01,WR,Zach Pascal,PascZa00,TE,Mo Alie-Cox,AlieMo00,T,Braden Smith,SmitBr06,T,Eric Fisher,FishEr00,G,Mark Glowinski,GlowMa00,G,Quenton Nelson,NelsQu00,C,Ryan Kelly,KellRy00,DE,Al-Quadin Muhammad,MuhaAl00,DE,Kwity Paye,PayeKw00,DT,Grover Stewart,StewGr00,DT,DeForest Buckner,BuckDe00,LB,Bobby Okereke,OkerBo00,LB,Shaquille Leonard,LeonDa00,LB,Zaire Franklin,FranZa00,CB,Rock Ya-Sin,Ya-SRo00,CB,Kenny Moore,MoorKe03,FS,Andrew Sendejo,SendAn00,S,George Odum,OdumGe00,QB,Trevor Lawrence,LawrTr00,RB,Carlos Hyde,HydeCa00,WR,Laviska Shenault Jr.,ShenLa00,WR,Marvin Jones,JoneMa02,TE,Luke Farrell,FarrLu00,TE,Chris Manhertz,ManhCh00,T,Jawaan Taylor,TaylJa02,T,Cam Robinson,RobiCa00,G,Ben Bartch,BartBe00,G,Andrew Norwell,NorwAn01,C,Tyler Shatley,ShatTy00,DE,Roy Robertson-Harris,RobeRo00,DE,Dawuane Smoot,SmooDa00,DE,Josh Hines-Allen,AlleJo03,DT,Malcom Brown,BrowMa01,LB,Myles Jack,JackMy00,LB,Damien Wilson,WilsDa02,CB,Shaquill Griffin,GrifSh00,CB,Tyson Campbell,CampTy01,S,Rayshawn Jenkins,JenkRa00,S,Rudy Ford,FordRu00,S,Andrew Wingard,WingAn01,Referee,Tony Corrente,Umpire,Dan Ferrell,Down Judge,Patrick Turner,Line Judge,Tim Podraza,Back Judge,Todd Prukop,Side Judge,Don Willard,Field Judge,Anthony Jefferies
202111140crd,2021-11-14,Sunday,4:05pm,Arizona Cardinals,Carolina Panthers,crd,car,10,34,Kliff Kingsbury,Matt Rhule,State Farm Stadium,62400,3:02,retractable roof (closed),grass,,QB,Colt McCoy,McCoCo00,RB,James Conner,ConnJa00,WR,Christian Kirk,KirkCh01,WR,Rondale Moore,MoorRo02,WR,Antoine Wesley,WeslAn01,TE,Zach Ertz,ErtzZa00,T,Kelvin Beachum,BeacKe00,T,D.J. Humphries,,G,Sean Harlow,HarlSe00,G,Josh Jones,JoneJo07,C,Rodney Hudson,HudsRo00,DE,Zach Allen,AlleZa01,DE,Jordan Phillips,PhilJo01,DT,Corey Peters,PeteCo00,OLB,Chandler Jones,JoneCh03,MLB,Jordan Hicks,HickJo00,MLB,Tanner Vallejo,VallTa00,LB,Isaiah Simmons,SimmIs00,CB,Marco Wilson,WilsMa04,CB,Byron Murphy,MurpBy00,S,Jalen Thompson,ThomJa04,S,Budda Baker,BakeBu00,QB,P.J. Walker,WalkPh00,RB,Christian McCaffrey,McCaCh01,WR,D.J. Moore,,WR,Robbie Chosen,AndeRo04,TE,Tommy Tremble,TremTo00,TE,Ian Thomas,ThomIa00,T,Taylor Moton,MotoTa00,T,Dennis Daley,DaleDe00,G,Trenton Scott,ScotTr01,G,Michael Jordan,JordMi01,C,Pat Elflein,ElflPa00,DE,Brian Burns,BurnBr00,DT,DaQuan Jones,JoneDa04,DT,Derrick Brown,BrowDe05,OLB,Haason Reddick,ReddHa00,LB,Jermaine Carter Jr.,CartJe00,LB,Shaq Thompson,ThomSh01,CB,Donte Jackson,JackDo02,CB,A.J. Bouye,,DB,Myles Hartsfield,HartMy00,S,Jeremy Chinn,ChinJe00,S,Sean Chandler,ChanSe00,Referee,Adrian Hill,Umpire,Roy Ellison,Down Judge,David Oliver,Line Judge,Mark Stewart,Back Judge,Keith Ferguson,Side Judge,Jim Quirk,Field Judge,Mearl Robinson
202111140dal,2021-11-14,Sunday,1:00pm,Dallas Cowboys,Atlanta Falcons,dal,atl,43,3,Mike McCarthy,Arthur Smith,AT&amp;T Stadium,93436,2:56,retractable roof (closed),matrixturf,,QB,Dak Prescott,PresDa01,RB,Ezekiel Elliott,ElliEz00,WR,Amari Cooper,CoopAm00,WR,Michael Gallup,GallMi00,WR,CeeDee Lamb,LambCe00,TE,Dalton Schultz,SchuDa00,T,Terence Steele,SteeTe01,T,La'el Collins,CollLa01,G,Connor Williams,WillCo00,G,Zack Martin,MartZa00,C,Tyler Biadasz,BiadTy00,DE,Tarell Basham,BashTa00,DE,Dorance Armstrong Jr.,ArmsDo00,DE,Carlos Watkins,WatkCa00,DT,Osa Odighizuwa,OdigOs00,LB,Micah Parsons,ParsMi00,LB,Leighton Vander Esch,VandLe00,CB,Jourdan Lewis,LewiJo01,CB,Trevon Diggs,DiggTr00,CB,Anthony Brown,BrowAn02,S,Jayron Kearse,KearJa00,S,Donovan Wilson,WilsDo01,QB,Matt Ryan,RyanMa00,RB,Mike Davis,DaviMi01,RB,Cordarrelle Patterson,PattCo00,WR,Tajae Sharpe,SharTa00,WR,Russell Gage,GageRu00,TE,Kyle Pitts,PittKy00,T,Kaleb McGary,McGaKa00,T,Jake Matthews,MattJa00,G,Jalen Mayfield,MayfJa00,G,Chris Lindstrom,LindCh00,C,Matt Hennessy,HennMa00,DT,Grady Jarrett,JarrGr00,DT,Tyeler Davison,DaviTy01,OLB,Adetokunbo Ogundeji,OgunAd01,MLB,Deion Jones,JoneDe01,MLB,Foyesade Oluokun,OluoFo00,LB,Brandon Copeland,CopeBr00,CB,Fabian Moreau,MoreFa00,CB,AJ Terrell,TerrAJ00,CB,Avery Williams,WillAv02,S,Erik Harris,HarrEr00,S,Duron Harmon,HarmDu00,Referee,Craig Wrolstad,Umpire,Steve Woods,Down Judge,Jim Mello,Line Judge,Tripp Sutter,Back Judge,Grantis Bell,Side Judge,Jeff Lamberth,Field Judge,Terry Brown
202111140den,2021-11-14,Sunday,4:25pm,Denver Broncos,Philadelphia Eagles,den,phi,13,30,Vic Fangio,Nick Sirianni,Empower Field at Mile High,76766,3:01,outdoors,grass,"57 degrees, relative humidity 27%, wind 19 mph",QB,Teddy Bridgewater,BridTe00,RB,Melvin Gordon,GordMe00,WR,Courtland Sutton,SuttCo00,WR,Tim Patrick,PatrTi00,TE,Noah Fant,FantNo00,TE,Albert Okwuegbunam,OkwuAl00,T,Calvin Anderson,AndeCa00,T,Cameron Fleming,FlemCa00,G,Dalton Risner,RisnDa00,G,Quinn Meinerz,MeinQu02,C,Lloyd Cushenberry III,CushLl00,DE,Shelby Harris,HarrSh00,DT,DeShawn Williams,WillDe04,OLB,Jonathon Cooper,CoopJo02,OLB,Malik Reed,ReedMa01,LB,Kenny Young,YounKe03,LB,Baron Browning,BrowBa01,CB,Patrick Surtain II,SurtPa01,CB,Kyle Fuller,FullKy00,CB,Ronald Darby,DarbRo00,S,Kareem Jackson,JackKa99,S,Justin Simmons,SimmJu00,QB,Jalen Hurts,HurtJa00,RB,Boston Scott,ScotBo02,WR,Quez Watkins,WatkQu00,WR,DeVonta Smith,SmitDe07,TE,Jack Stoll,StolJa00,TE,Dallas Goedert,GoedDa00,T,Jordan Mailata,MailJo00,T,Lane Johnson,JohnLa01,G,Landon Dickerson,DickLa00,G,Jack Driscoll,DrisJa00,C,Jason Kelce,KelcJa00,DE,Josh Sweat,SweaJo00,DE,Derek Barnett,BarnDe01,DT,Javon Hargrave,HargJa00,DT,Fletcher Cox,CoxxFl00,LB,Genard Avery,AverGe00,LB,T.J. Edwards,EdwaTJ02,LB,Davion Taylor,TaylDa01,CB,Steven Nelson,NelsSt01,CB,Darius Slay,SlayDa00,S,Anthony Harris,HarrAn01,S,Rodney McLeod,McLeRo00,Referee,Shawn Hochuli,Umpire,Terry Killens,Down Judge,Ed Camp,Line Judge,Greg Bradley,Back Judge,Rich Martinez,Side Judge,Chad Hill,Field Judge,Tom Hill
202111140gnb,2021-11-14,Sunday,4:25pm,Green Bay Packers,Seattle Seahawks,gnb,sea,17,0,Matt LaFleur,Pete Carroll,Lambeau Field,78235,3:03,outdoors,grass,"35 degrees, relative humidity 78%, wind 11 mph",QB,Aaron Rodgers,RodgAa00,RB,Aaron Jones,JoneAa00,WR,Davante Adams,AdamDa01,WR,Allen Lazard,LazaAl00,WR,Randall Cobb,CobbRa00,TE,Marcedes Lewis,LewiMa00,T,Billy Turner,TurnBi00,T,Elgton Jenkins,JenkEl00,G,Royce Newman,NewmRo00,G,Jon Runyan Jr.,RunyJo00,C,Lucas Patrick,PatrLu00,DE,Kenny Clark,ClarKe01,DE,Dean Lowry,LowrDe00,LB,Rashan Gary,GaryRa00,LB,De'Vondre Campbell,CampDe00,LB,Krys Barnes,BarnKr00,LB,Preston Smith,SmitPr00,CB,Kevin King,KingKe01,CB,Eric Stokes,StokEr00,CB,Chandon Sullivan,SullCh00,S,Darnell Savage Jr.,SavaDa00,S,Adrian Amos,AmosAd00,QB,Russell Wilson,WilsRu00,RB,Alex Collins,CollAl00,WR,D.K. Metcalf,MetcDK00,WR,Tyler Lockett,LockTy00,TE,Will Dissly,DissWi00,TE,Gerald Everett,EverGe00,T,Brandon Shell,ShelBr00,T,Duane Brown,BrowDu20,G,Damien Lewis,LewiDa05,G,Gabe Jackson,JackGa00,C,Ethan Pocic,PociEt00,DE,Rasheem Green,GreeRa01,DT,Al Woods,WoodAl99,DT,Poona Ford,FordPo00,LB,Carlos Dunlap,DunlCa99,LB,Jordyn Brooks,BrooJo01,LB,Bobby Wagner,WagnBo00,CB,Tre Brown,BrowTr03,CB,D.J. Reed,,SS,Jamal Adams,AdamJa00,FS,Quandre Diggs,DiggQu00,FS,Ugo Amadi,AmadUg00,Referee,Brad Allen,Umpire,Bruce Stritesky,Down Judge,Danny Short,Line Judge,Daniel Gallagher,Back Judge,Greg Yette,Side Judge,Boris Cheek,Field Judge,Rick Patterson
